date,symbol,open,high,low,close,Volume LINK,Volume USD
11/23/20 4:00,LINK/USD,14.7101,15.94999,14.57106,15.75471,214193.7968,3374561.153
11/22/20 4:00,LINK/USD,15.04677,15.17414,13.87,14.7101,135116.9013,1987583.13
11/21/20 4:00,LINK/USD,14.03977,15.71964,13.73958,15.04677,190703.787,2869476.021
11/20/20 4:00,LINK/USD,13.79896,14.47755,13.69128,14.03977,94394.72948,1325280.291
11/19/20 4:00,LINK/USD,13.4199,13.90034,13.4199,13.79896,2863.035921,39506.91815
11/18/20 4:00,LINK/USD,13.9017,14.27075,12.66245,13.4199,128134.3906,1719550.708
11/17/20 4:00,LINK/USD,12.7707,14.14,12.5,13.9017,154916.6749,2153605.14
11/16/20 4:00,LINK/USD,12.1767,13.02466,12.15868,12.7707,41555.81293,530696.8202
11/15/20 4:00,LINK/USD,12.42783,12.65,11.85,12.1767,38612.08826,470167.8151
11/14/20 4:00,LINK/USD,12.78944,12.78944,12.36233,12.42783,22821.07771,283616.4741
11/13/20 4:00,LINK/USD,12.73554,13.04229,12.44974,12.78944,54429.90189,696127.9644
11/12/20 4:00,LINK/USD,12.74629,12.89044,12.36233,12.73554,20715.30512,263820.5969
11/11/20 4:00,LINK/USD,13.1849,13.43154,12.42783,12.74629,75931.37296,967843.2998
11/10/20 4:00,LINK/USD,12.79264,13.39471,12.53772,13.1849,78332.20382,1032802.274
11/9/20 4:00,LINK/USD,12.3976,13.01164,11.98,12.79264,98456.25404,1259515.414
11/8/20 4:00,LINK/USD,12.00029,13.11,11.82973,12.3976,60573.47047,750965.6576
11/7/20 4:00,LINK/USD,12.8679,13.45035,11.49308,12.00029,148414.3286,1781014.984
11/6/20 4:00,LINK/USD,11.17347,13.62751,11.16166,12.8679,162067.6837,2085470.748
11/5/20 4:00,LINK/USD,10.61,11.56831,10.08607,11.17347,132372.3752,1479058.763
11/4/20 4:00,LINK/USD,10.32585,10.6582,9.78,10.61,106468.7975,1129633.942
11/3/20 4:00,LINK/USD,10.19097,10.63954,10.1,10.32585,59291.3802,612233.8983
11/2/20 4:00,LINK/USD,11.56338,11.65418,10.06697,10.19097,71825.23511,731968.8163
11/1/20 4:00,LINK/USD,11.23986,11.67882,11.05,11.56338,20727.49977,239679.9563
10/31/20 4:00,LINK/USD,11.03577,11.4054,10.95,11.23986,19794.12431,222483.1861
10/30/20 4:00,LINK/USD,11.1038,11.36294,10.77,11.03577,35402.6301,390695.2832
10/29/20 4:00,LINK/USD,11.72092,11.82064,11.06086,11.1038,31941.66212,354673.8278
10/28/20 4:00,LINK/USD,11.9146,11.97608,11.16714,11.72092,42697.13823,500449.7414
10/27/20 4:00,LINK/USD,11.76611,12.48,11.52946,11.9146,55872.78019,665701.8269
10/26/20 4:00,LINK/USD,12.35367,12.4317,11.3,11.76611,63282.83194,744592.7617
10/25/20 4:00,LINK/USD,12.79482,12.79769,11.96,12.35367,44786.67241,553279.7713
10/24/20 4:00,LINK/USD,12.14481,12.98,12.14481,12.79482,32979.8529,421971.2814
10/23/20 4:00,LINK/USD,11.97289,12.28342,11.58759,12.14481,45850.50841,556845.713
10/22/20 4:00,LINK/USD,10.8377,12.44785,10.77662,11.97289,101899.6546,1220033.356
10/21/20 4:00,LINK/USD,10.34717,11.18506,10.28501,10.8377,83690.79829,907015.7646
10/20/20 4:00,LINK/USD,10.9444,10.9444,9.8,10.34717,79434.64912,821923.8183
10/19/20 4:00,LINK/USD,10.73409,11.21155,10.66609,10.9444,32285.09713,353341.017
10/18/20 4:00,LINK/USD,10.69872,11,10.67743,10.73409,18095.20902,194235.6021
10/17/20 4:00,LINK/USD,10.66,10.80035,10.44012,10.69872,7441.855224,79618.32532
10/16/20 4:00,LINK/USD,10.78884,10.87671,10.33,10.66,27592.1761,294132.5972
10/15/20 4:00,LINK/USD,10.73248,10.99135,10.44604,10.78884,45461.45355,490476.3485
10/14/20 4:00,LINK/USD,11.23783,11.35817,10.6376,10.73248,48097.05749,516200.7076
10/13/20 4:00,LINK/USD,11.28661,11.5749,10.59241,11.23783,41723.93339,468886.4703
10/12/20 4:00,LINK/USD,10.87681,11.80717,10.71498,11.28661,102218.3328,1153698.458
10/11/20 4:00,LINK/USD,10.3265,11.04507,10.21083,10.87681,72267.38474,786038.613
10/10/20 4:00,LINK/USD,10.8269,10.83,10.27422,10.3265,29110.35788,300608.1107
10/9/20 4:00,LINK/USD,9.50034,10.92662,9.37307,10.8269,90658.34185,981548.8014
10/8/20 4:00,LINK/USD,8.79701,9.68,8.79701,9.50034,7134.096028,67776.33786
10/7/20 4:00,LINK/USD,8.59369,9.02106,8.59369,8.79701,27742.84904,244054.1204
10/6/20 4:00,LINK/USD,9.57892,9.58821,8.41,8.59369,87573.96134,752583.4758
10/5/20 4:00,LINK/USD,9.5271,9.72406,9.3199,9.57892,20295.62065,194410.1266
10/4/20 4:00,LINK/USD,9.17024,9.61548,9.17024,9.5271,38147.31921,363433.3248
10/3/20 4:00,LINK/USD,9.29607,9.54663,9.13249,9.17024,24795.0255,227376.3347
10/2/20 4:00,LINK/USD,9.74155,9.78089,8.80001,9.29607,94336.37186,876957.5163
10/1/20 4:00,LINK/USD,9.9873,9.9873,9.45086,9.74155,10005.38765,97467.98406
9/30/20 4:00,LINK/USD,9.92302,10.18839,9.6,9.9873,26908.44099,268742.6727
9/29/20 4:00,LINK/USD,10.18684,10.32581,9.43665,9.92302,56231.64423,557987.7303
9/28/20 4:00,LINK/USD,10.71501,10.82637,10.05002,10.18684,31073.28591,316538.5919
9/27/20 4:00,LINK/USD,10.38142,11.07368,9.95,10.71501,38895.09017,416761.2802
9/26/20 4:00,LINK/USD,10.72907,11,10.00002,10.38142,104603.2007,1085929.76
9/25/20 4:00,LINK/USD,9.79514,11.22023,9.43492,10.72907,102973.5691,1104810.631
9/24/20 4:00,LINK/USD,8.17048,10.2,8.17048,9.79514,10762.28247,105418.0635
9/23/20 4:00,LINK/USD,8.61312,8.61894,7.25881,8.17048,198828.564,1624524.806
9/22/20 4:00,LINK/USD,8.83766,9.06214,8.56,8.61312,55478.1387,477839.866
9/21/20 4:00,LINK/USD,9.74118,9.85271,8.42001,8.83766,233041.9167,2059545.226
9/20/20 4:00,LINK/USD,10.50298,10.52469,9.50726,9.74118,67467.11397,657209.3013
9/19/20 4:00,LINK/USD,10.1219,10.63047,10.04449,10.50298,36301.33439,381272.189
9/18/20 4:00,LINK/USD,11.05543,11.05543,9.83,10.1219,59152.47614,598735.4483
9/17/20 4:00,LINK/USD,11.00134,11.25603,10.52308,11.05543,32206.81859,356060.2284
9/16/20 4:00,LINK/USD,10.76851,11.666,10.6,11.00134,65799.37335,723881.2781
9/15/20 4:00,LINK/USD,12.07,12.15686,10.49001,10.76851,79794.98455,859273.0891
9/14/20 4:00,LINK/USD,11.94286,12.39599,11.7,12.07,47156.19138,569175.2299
9/13/20 4:00,LINK/USD,12.90783,13.19,11.75001,11.94286,50525.30083,603416.5943
9/12/20 4:00,LINK/USD,12.29876,12.97535,12.23301,12.90783,24235.93137,312833.282
9/11/20 4:00,LINK/USD,12.05,12.72167,12.05,12.29876,38044.83536,467904.2993
9/10/20 4:00,LINK/USD,12.91434,12.91434,12.05,12.05,9551.123161,115091.0341
9/9/20 4:00,LINK/USD,11.5235,13.29978,11.5235,12.91434,75824.79873,979227.2312
9/8/20 4:00,LINK/USD,12.69999,12.69999,11.07001,11.5235,107722.9684,1241345.626
9/7/20 4:00,LINK/USD,12.56343,12.94382,11.21709,12.69999,88375.55871,1122368.712
9/6/20 4:00,LINK/USD,10.57173,13.16978,9.79804,12.56343,110235.0117,1384929.854
9/5/20 4:00,LINK/USD,12.5706,12.76774,9.00149,10.57173,213756.1841,2259772.664
9/4/20 4:00,LINK/USD,11.88843,12.99999,11.01508,12.5706,104989.0034,1319774.766
9/3/20 4:00,LINK/USD,14.5518,14.67608,10.95,11.88843,189489.9891,2252738.472
9/2/20 4:00,LINK/USD,15.93387,16.12179,14.12,14.5518,90414.42345,1315692.607
9/1/20 4:00,LINK/USD,15.78577,16.4644,15.6142,15.93387,68726.04902,1095071.931
8/31/20 4:00,LINK/USD,16.71943,16.96136,15.08286,15.78577,100796.827,1591155.527
8/30/20 4:00,LINK/USD,17.14492,17.75,16.43271,16.71943,55016.73085,919848.3802
8/29/20 4:00,LINK/USD,15.40655,17.5,15.29885,17.14492,109906.0031,1884329.631
8/28/20 4:00,LINK/USD,14.6859,15.50506,14.6247,15.40655,68532.46169,1055848.798
8/27/20 4:00,LINK/USD,15.16672,15.16672,14.45453,14.6859,6840.761489,100462.7392
8/26/20 4:00,LINK/USD,14.67651,15.61657,14.12811,15.16672,77590.18474,1176788.607
8/25/20 4:00,LINK/USD,14.91749,15.30829,13.5011,14.67651,102292.619,1501298.645
8/24/20 4:00,LINK/USD,15.15,15.94,14.8,14.91749,42116.52353,628272.8186
8/23/20 4:00,LINK/USD,15.31499,15.66664,14.62001,15.15,51580.68512,781447.3796
8/22/20 4:00,LINK/USD,14.22084,16.38784,13.84931,15.31499,224785.2335,3442583.603
8/21/20 4:00,LINK/USD,15.49055,15.7,12.92,14.22084,293200.4695,4169556.965
8/20/20 4:00,LINK/USD,16.27,16.27,14.80001,15.49055,39192.40648,607111.9321
8/19/20 4:00,LINK/USD,15.47164,17.32852,14.91,16.27,143462.1259,2334128.789
8/18/20 4:00,LINK/USD,17.16989,17.56522,14.6,15.47164,407584.513,6306000.854
8/17/20 4:00,LINK/USD,19.17192,19.75,15.51,17.16989,188738.2018,3240614.163
8/16/20 4:00,LINK/USD,18.94016,19.99,18.5,19.17192,116461.5479,2232791.48
8/15/20 4:00,LINK/USD,16.74919,19.8,16.64295,18.94016,172911.3267,3274968.193
8/14/20 4:00,LINK/USD,17.17168,17.69974,16.35001,16.74919,208899.8353,3498903.032
8/13/20 4:00,LINK/USD,16.70913,18.4,16.1,17.17168,319486.606,5486121.762
8/12/20 4:00,LINK/USD,12.927,16.95,12.78358,16.70913,360913.538,6030551.226
8/11/20 4:00,LINK/USD,13.1,13.41128,12.15001,12.927,191477.5634,2475230.463
8/10/20 4:00,LINK/USD,13.24073,14.02446,12.72981,13.1,114637.3098,1501748.758
8/9/20 4:00,LINK/USD,12.78,14.59998,12.49666,13.24073,300016.0603,3972431.651
8/8/20 4:00,LINK/USD,10.39999,13.8,10.24501,12.78,341405.5661,4363163.135
8/7/20 4:00,LINK/USD,9.95987,10.42535,9.07,10.39999,110931.302,1153684.432
8/6/20 4:00,LINK/USD,9.80683,10.3471,9.54,9.95987,180696.0599,1799709.266
8/5/20 4:00,LINK/USD,9.74457,9.95,9.33501,9.80683,200280.2686,1964114.546
8/4/20 4:00,LINK/USD,9.248,9.965,9.15153,9.74457,252422.5138,2459748.855
8/3/20 4:00,LINK/USD,8.34382,9.43661,8.34382,9.248,174205.7488,1611054.765
8/2/20 4:00,LINK/USD,8.43472,8.76781,6.97,8.34382,204935.692,1709946.525
8/1/20 4:00,LINK/USD,7.78315,8.5,7.58001,8.43472,147126.5761,1240971.474
7/31/20 4:00,LINK/USD,7.71414,7.89,7.48838,7.78315,119533.8267,930349.7034
7/30/20 4:00,LINK/USD,7.22882,7.82203,7.22882,7.71414,29487.75639,227472.6811
7/29/20 4:00,LINK/USD,7.30246,7.35262,7.02,7.22882,81457.84809,588844.1214
7/28/20 4:00,LINK/USD,7.09177,7.5,7,7.30246,90833.02057,663304.4994
7/27/20 4:00,LINK/USD,7.24534,7.34309,6.53231,7.09177,341133.6653,2419241.494
7/26/20 4:00,LINK/USD,7.69905,7.95,7.10001,7.24534,141678.2322,1026506.963
7/25/20 4:00,LINK/USD,7.65918,7.83,7.53346,7.69905,100436.2553,773263.7516
7/24/20 4:00,LINK/USD,7.76878,7.82855,7.42,7.65918,83178.63325,637080.1242
7/23/20 4:00,LINK/USD,7.71886,8.083,7.66765,7.76878,128571.6178,998844.6127
7/22/20 4:00,LINK/USD,7.18933,7.88003,7.12,7.71886,124051.1904,957533.7712
7/21/20 4:00,LINK/USD,7.34964,7.68,7,7.18933,126453.3996,909115.2196
7/20/20 4:00,LINK/USD,8.08,8.15921,7.15,7.34964,493448.5785,3626669.411
7/19/20 4:00,LINK/USD,7.90568,8.24,7.83604,8.08,181152.1467,1463709.346
7/18/20 4:00,LINK/USD,7.89999,8.21794,7.7476,7.90568,323409.2184,2556769.789
7/17/20 4:00,LINK/USD,8.29183,8.57736,7.61001,7.89999,176389.2709,1393473.476
7/16/20 4:00,LINK/USD,8.46666,8.62,8.14383,8.29183,27986.16164,232056.4946
7/15/20 4:00,LINK/USD,8.08,8.92324,7.9,8.46666,309430.9357,2619846.526
7/14/20 4:00,LINK/USD,7.14532,8.39999,7.02,8.08,413792.3674,3343442.328
7/13/20 4:00,LINK/USD,7.95922,8.03883,6.8,7.14532,364502.0486,2604483.778
7/12/20 4:00,LINK/USD,6.24986,8.52083,6.1234,7.95922,407138.8726,3240507.857
7/11/20 4:00,LINK/USD,6.17381,6.2499,5.99697,6.24986,196973.2003,1231054.926
7/10/20 4:00,LINK/USD,5.93977,6.4,5.70421,6.17381,173500.613,1071159.82
7/9/20 4:00,LINK/USD,6.15978,6.34999,5.74716,5.93977,273227.8902,1622910.825
7/8/20 4:00,LINK/USD,5.91776,6.56832,5.81361,6.15978,401319.5481,2472040.126
7/7/20 4:00,LINK/USD,5.62296,6.05999,5.46956,5.91776,181591.2703,1074613.556
7/6/20 4:00,LINK/USD,4.79148,5.68,4.79148,5.62296,158965.3093,893855.5756
7/5/20 4:00,LINK/USD,4.82973,4.82973,4.62771,4.79148,50112.55385,240113.2995
7/4/20 4:00,LINK/USD,4.79473,4.88,4.74856,4.82973,34376.11566,166027.3571
7/3/20 4:00,LINK/USD,4.78871,4.89689,4.74865,4.79473,26444.5973,126794.704
7/2/20 4:00,LINK/USD,4.81361,4.88829,4.77402,4.78871,3278.322924,15698.93777
7/1/20 4:00,LINK/USD,4.54812,4.82809,4.54382,4.81361,144618.5168,696137.1388
6/30/20 4:00,LINK/USD,4.6382,4.64909,4.52482,4.54812,25305.98061,115094.6366
6/29/20 4:00,LINK/USD,4.58394,4.68,4.42774,4.6382,43996.72028,204065.588
6/28/20 4:00,LINK/USD,4.38221,4.63909,4.33448,4.58394,46747.5428,214287.9313
6/27/20 4:00,LINK/USD,4.64418,4.70854,4.30638,4.38221,82276.77564,360554.109
6/26/20 4:00,LINK/USD,4.79315,4.79315,4.58328,4.64418,26616.52891,123611.9512
6/25/20 4:00,LINK/USD,4.58173,4.87,4.56636,4.79315,70267.32316,336801.82
6/24/20 4:00,LINK/USD,4.79445,4.98,4.43,4.58173,227601.9865,1042810.85
6/23/20 4:00,LINK/USD,4.48605,4.96176,4.45643,4.79445,115033.6997,551523.3217
6/22/20 4:00,LINK/USD,4.3025,4.53,4.3025,4.48605,56100.31395,251668.8134
6/21/20 4:00,LINK/USD,4.17555,4.31485,4.15,4.3025,194112.0744,835167.1999
6/20/20 4:00,LINK/USD,4.10753,4.23,4.09971,4.17555,40361.69266,168532.2658
6/19/20 4:00,LINK/USD,4.08915,4.17657,4.05,4.10753,39386.35053,161780.6164
6/18/20 4:00,LINK/USD,4.179,4.179,4.08226,4.08915,1441.789414,5895.693182
6/17/20 4:00,LINK/USD,4.01515,4.25,3.96528,4.179,50670.53064,211752.1476
6/16/20 4:00,LINK/USD,3.96396,4.08646,3.95877,4.01515,17647.05402,70855.56894
6/15/20 4:00,LINK/USD,3.7534,3.99233,3.6677,3.96396,68636.76235,272073.3805
6/14/20 4:00,LINK/USD,4.08369,4.09,3.74993,3.7534,53505.99079,200829.3858
6/13/20 4:00,LINK/USD,4.04098,4.15264,4.01,4.08369,10387.34288,42418.68826
6/12/20 4:00,LINK/USD,4.08431,4.18,4.02232,4.04098,98832.84587,399381.5535
6/11/20 4:00,LINK/USD,4.42794,4.44117,3.87,4.08431,149799.8439,611829.0003
6/10/20 4:00,LINK/USD,4.40607,4.5,4.35,4.42794,20816.21692,92172.95956
6/9/20 4:00,LINK/USD,4.47168,4.5,4.38324,4.40607,28216.17649,124322.4488
6/8/20 4:00,LINK/USD,4.35759,4.5,4.34055,4.47168,26967.1883,120588.6366
6/7/20 4:00,LINK/USD,4.4032,4.54,4.28,4.35759,11250.42328,49024.73197
6/6/20 4:00,LINK/USD,4.33885,4.4032,4.33106,4.4032,8944.635511,39385.01908
6/5/20 4:00,LINK/USD,4.4545,4.5,4.31447,4.33885,27809.1073,120659.5452
6/4/20 4:00,LINK/USD,4.51174,4.51174,4.32,4.4545,44874.51466,199893.5255
6/3/20 4:00,LINK/USD,4.36536,4.55,4.33944,4.51174,26431.16267,119250.5339
6/2/20 4:00,LINK/USD,4.48756,4.61,4.143,4.36536,56334.1161,245918.6971
6/1/20 4:00,LINK/USD,4.3759,4.54156,4.2909,4.48756,41357.45177,185594.0463
5/31/20 4:00,LINK/USD,4.06684,4.4332,4.05118,4.3759,26251.76553,114875.1008
5/30/20 4:00,LINK/USD,3.9533,4.1772,3.9533,4.06684,29757.36461,121018.4407
5/29/20 4:00,LINK/USD,4.06423,4.1,3.9533,3.9533,31346.16607,123920.7983
5/28/20 4:00,LINK/USD,3.86356,4.13011,3.86356,4.06423,5858.712367,23811.15457
5/27/20 4:00,LINK/USD,3.8435,3.92367,3.8279,3.86356,16612.72064,64184.24296
5/26/20 4:00,LINK/USD,3.88465,3.88465,3.78545,3.8435,12139.75166,46659.13549
5/25/20 4:00,LINK/USD,3.8283,3.90918,3.82161,3.88465,19435.21705,75499.01593
5/24/20 4:00,LINK/USD,3.98912,4.02952,3.78138,3.8283,28494.3996,109085.11
5/23/20 4:00,LINK/USD,4.04606,4.06663,3.91606,3.98912,14356.60438,57270.21767
5/22/20 4:00,LINK/USD,3.81967,4.13502,3.81191,4.04606,52348.93087,211806.9152
5/21/20 4:00,LINK/USD,4.1,4.1245,3.72955,3.81967,34813.23874,132975.0836
5/20/20 4:00,LINK/USD,4.04381,4.1772,3.885,4.1,28738.39824,117827.4328
5/19/20 4:00,LINK/USD,3.787,4.10223,3.787,4.04381,25800.78261,104333.4627
5/18/20 4:00,LINK/USD,3.89999,3.94,3.787,3.787,34316.24405,129955.6162
5/17/20 4:00,LINK/USD,3.80485,3.92488,3.78,3.89999,21296.62572,83056.62736
5/16/20 4:00,LINK/USD,3.709,3.82,3.68,3.80485,16331.90173,62140.43629
5/15/20 4:00,LINK/USD,3.80783,3.9,3.63152,3.709,26981.87232,100075.7644
5/14/20 4:00,LINK/USD,3.75027,4.01,3.75027,3.80783,3776.662803,14380.88992
5/13/20 4:00,LINK/USD,3.74083,3.83,3.67177,3.75027,70082.55456,262828.5019
5/12/20 4:00,LINK/USD,3.67608,3.82999,3.65,3.74083,46966.77653,175694.7266
5/11/20 4:00,LINK/USD,3.80946,3.81312,3.35,3.67608,52173.19813,191792.8502
5/10/20 4:00,LINK/USD,3.689,4.04763,3.6,3.80946,36561.20964,139278.4657
5/9/20 4:00,LINK/USD,3.89282,4.22,3.6,3.689,51904.73177,191476.5555
5/8/20 4:00,LINK/USD,3.79192,4.059,3.70846,3.89282,61069.8537,237733.9479
5/7/20 4:00,LINK/USD,3.65662,4,3.59668,3.79192,47266.99563,179232.6661
5/6/20 4:00,LINK/USD,3.73488,3.98,3.58479,3.65662,54352.66163,198747.0296
5/5/20 4:00,LINK/USD,0,4.47,0,3.73488,67830.68398,253339.465
