date,symbol,close,Volume ZEC,Volume USD,daily_return
2020-10-06 04:00:00,ZEC/USD,60.76,1824.00799,110826.7255,-0.0014790468364832554
2020-10-05 04:00:00,ZEC/USD,65.47,1945.828675,127393.4034,0.07751810401579995
2020-10-04 04:00:00,ZEC/USD,62.69,1664.008373,104316.6849,-0.04246219642584392
2020-10-03 04:00:00,ZEC/USD,59.83,1463.147756,87540.13026,-0.045621311213909665
2020-10-02 04:00:00,ZEC/USD,63.65,6800.916598,432878.3415,0.06384756810964398
2020-10-01 04:00:00,ZEC/USD,64.7,499.9681069,32347.93652,0.016496465043205122
2020-09-30 04:00:00,ZEC/USD,65.93,6891.743307,454372.6362,0.019010819165378834
2020-09-29 04:00:00,ZEC/USD,60.76,5327.763825,323714.93,-0.07841650235097841
2020-09-28 04:00:00,ZEC/USD,57.17,2802.918109,160242.8283,-0.0590849242922975
2020-09-27 04:00:00,ZEC/USD,56.76,1003.73051,56971.74374,-0.007171593493090822
2020-09-26 04:00:00,ZEC/USD,56.38,763.8784169,43067.46515,-0.006694855532064725
2020-09-25 04:00:00,ZEC/USD,54.77,922.072278,50501.89866,-0.02855622561191906
2020-09-24 04:00:00,ZEC/USD,54.28,59.93978821,3253.531704,-0.008946503560343322
2020-09-23 04:00:00,ZEC/USD,52.93,5595.612898,296175.7907,-0.024871039056742816
2020-09-22 04:00:00,ZEC/USD,53.39,2629.695306,140399.4324,0.008690723597203798
2020-09-21 04:00:00,ZEC/USD,52.84,3109.589942,164310.7326,-0.010301554598239338
2020-09-20 04:00:00,ZEC/USD,57.4,2532.612606,145371.9636,0.08629825889477649
2020-09-19 04:00:00,ZEC/USD,57.62,940.0193971,54163.91766,0.0038327526132404532
2020-09-18 04:00:00,ZEC/USD,57.89,1849.441451,107064.1656,0.004685872960777493
2020-09-17 04:00:00,ZEC/USD,58.77,850.578367,49988.49063,0.015201243738124148
2020-09-16 04:00:00,ZEC/USD,58.19,1609.106676,93633.9175,-0.009868980772503089
2020-09-15 04:00:00,ZEC/USD,57.85,2989.383477,172935.8342,-0.0058429283382023245
2020-09-14 04:00:00,ZEC/USD,63.35,3290.950638,208481.7229,0.09507346585998278
2020-09-13 04:00:00,ZEC/USD,61.97,905.9827877,56143.75336,-0.02178374112075776
2020-09-12 04:00:00,ZEC/USD,65.54,2039.480515,133667.5529,0.05760852025173491
2020-09-11 04:00:00,ZEC/USD,63.96,1906.231544,121922.5696,-0.02410741531888927
2020-09-10 04:00:00,ZEC/USD,59.0,451.615047,26645.28777,-0.07754846779237023
2020-09-09 04:00:00,ZEC/USD,60.98,1142.859791,69691.59006,0.03355932203389833
2020-09-08 04:00:00,ZEC/USD,57.97,4302.775353,249431.8872,-0.049360446047884476
2020-09-07 04:00:00,ZEC/USD,62.23,3002.697887,186857.8895,0.07348628601000518
2020-09-06 04:00:00,ZEC/USD,57.55,2390.305182,137562.0632,-0.07520488510364776
2020-09-05 04:00:00,ZEC/USD,56.14,6254.1413,351107.4926,-0.024500434404865268
2020-09-04 04:00:00,ZEC/USD,59.69,4886.924877,291700.5459,0.06323477021731372
2020-09-03 04:00:00,ZEC/USD,58.35,9566.569414,558209.3253,-0.02244932149438761
2020-09-02 04:00:00,ZEC/USD,73.57,4260.398244,313437.4988,0.2608397600685517
2020-09-01 04:00:00,ZEC/USD,82.05,6644.448666,545177.013,0.11526437406551593
2020-08-31 04:00:00,ZEC/USD,80.01,1968.253851,157479.9906,-0.024862888482632406
2020-08-30 04:00:00,ZEC/USD,80.1,3303.963827,264647.5025,0.0011248593925758943
2020-08-29 04:00:00,ZEC/USD,80.7,1831.108716,147770.4734,0.0074906367041198685
2020-08-28 04:00:00,ZEC/USD,75.08,1789.023744,134319.9027,-0.06964064436183404
2020-08-27 04:00:00,ZEC/USD,74.0,1135.653546,84038.3624,-0.014384656366542292
2020-08-26 04:00:00,ZEC/USD,74.19,2718.250964,201667.039,0.002567567567567597
2020-08-25 04:00:00,ZEC/USD,76.98,5857.596998,450917.8169,0.03760614638091386
2020-08-24 04:00:00,ZEC/USD,79.02,3087.430177,243968.7325,0.026500389711613392
2020-08-23 04:00:00,ZEC/USD,82.5,3548.119959,292719.8966,0.04403948367501909
2020-08-22 04:00:00,ZEC/USD,76.34,1526.331721,116520.1635,-0.07466666666666666
2020-08-21 04:00:00,ZEC/USD,73.93,3028.192822,223874.2953,-0.031569295258056074
2020-08-20 04:00:00,ZEC/USD,80.5,159.0229168,12801.3448,0.08886784796429037
2020-08-19 04:00:00,ZEC/USD,76.21,5350.495219,407761.2407,-0.05329192546583861
2020-08-18 04:00:00,ZEC/USD,79.3,3513.306673,278605.2192,0.04054586012334349
2020-08-17 04:00:00,ZEC/USD,87.41,6986.265286,610669.4487,0.1022698612862547
2020-08-16 04:00:00,ZEC/USD,83.72,3224.009219,269914.0518,-0.04221484955954691
2020-08-15 04:00:00,ZEC/USD,84.81,2618.76018,222097.0508,0.01301958910654566
2020-08-14 04:00:00,ZEC/USD,86.48,1935.973035,167422.9481,0.019691074165782307
2020-08-13 04:00:00,ZEC/USD,85.17,6243.762583,531781.2592,-0.015148011100832637
2020-08-12 04:00:00,ZEC/USD,82.52,5887.302769,485820.2245,-0.031114242104027356
2020-08-11 04:00:00,ZEC/USD,78.91,6887.803936,543516.6086,-0.043746970431410515
2020-08-10 04:00:00,ZEC/USD,87.79,4943.602761,433998.8864,0.11253326574578648
2020-08-09 04:00:00,ZEC/USD,94.67,3608.434916,341610.5335,0.07836883471921618
2020-08-08 04:00:00,ZEC/USD,95.01,3095.229655,294077.7696,0.003591422837224023
2020-08-07 04:00:00,ZEC/USD,92.98,5711.467206,531052.2208,-0.02136617198189661
2020-08-06 04:00:00,ZEC/USD,95.95,7809.359541,749308.048,0.03194235319423533
2020-08-05 04:00:00,ZEC/USD,95.09,8912.384238,847478.6172,-0.008963001563314199
2020-08-04 04:00:00,ZEC/USD,85.79,4492.765392,385434.343,-0.0978020822378799
2020-08-03 04:00:00,ZEC/USD,83.1,1431.374483,118947.2195,-0.0313556358549949
2020-08-02 04:00:00,ZEC/USD,84.52,10051.04775,849514.5558,0.01708784596871249
2020-08-01 04:00:00,ZEC/USD,90.13,12900.32348,1162706.155,0.0663748225272125
2020-07-31 04:00:00,ZEC/USD,78.2,5906.435069,461883.2224,-0.13236436258737372
2020-07-30 04:00:00,ZEC/USD,70.81,1258.612684,89122.36415,-0.09450127877237857
2020-07-29 04:00:00,ZEC/USD,70.46,4258.865352,300079.6527,-0.004942804688603419
2020-07-28 04:00:00,ZEC/USD,71.4,2072.953266,148008.8632,0.013340902639795704
2020-07-27 04:00:00,ZEC/USD,71.43,6570.778238,469350.6895,0.00042016806722688926
2020-07-26 04:00:00,ZEC/USD,68.39,3732.632777,255274.7556,-0.04255914881702372
2020-07-25 04:00:00,ZEC/USD,65.08,3162.169319,205793.9793,-0.04839888872642206
2020-07-24 04:00:00,ZEC/USD,64.19,4245.169372,272497.422,-0.013675476336816206
2020-07-23 04:00:00,ZEC/USD,62.73,3021.044478,189510.1201,-0.022744975852936555
2020-07-22 04:00:00,ZEC/USD,63.77,3755.404887,239482.1697,0.016578989319305126
2020-07-21 04:00:00,ZEC/USD,62.92,6074.763123,382224.0957,-0.01332915163870163
2020-07-20 04:00:00,ZEC/USD,58.4,2010.164547,117393.6095,-0.07183725365543547
2020-07-19 04:00:00,ZEC/USD,57.96,1232.8666,71456.94816,-0.007534246575342407
2020-07-18 04:00:00,ZEC/USD,58.48,400.9012495,23444.70507,0.008971704623878418
2020-07-17 04:00:00,ZEC/USD,58.57,2073.584737,121449.858,0.0015389876880984588
2020-07-16 04:00:00,ZEC/USD,58.71,34.428895,2021.320425,0.0023903022024927
2020-07-15 04:00:00,ZEC/USD,61.11,3913.601201,239160.1694,0.04087889626980079
2020-07-14 04:00:00,ZEC/USD,62.0,3774.304783,234006.8966,0.014563901161839254
2020-07-13 04:00:00,ZEC/USD,59.96,10146.7544,608399.3939,-0.03290322580645155
2020-07-12 04:00:00,ZEC/USD,61.97,5070.295528,314206.2139,0.03352234823215472
2020-07-11 04:00:00,ZEC/USD,56.25,3299.613319,185603.2492,-0.09230272712602872
2020-07-10 04:00:00,ZEC/USD,56.18,1527.304917,85803.99022,-0.0012444444444444924
2020-07-09 04:00:00,ZEC/USD,55.77,2426.54651,135328.4989,-0.007297970808116672
2020-07-08 04:00:00,ZEC/USD,56.68,5832.825889,330604.5714,0.01631701631701632
2020-07-07 04:00:00,ZEC/USD,57.25,3538.655516,202588.0283,0.010056457304163713
2020-07-06 04:00:00,ZEC/USD,54.93,6851.186448,376335.6716,-0.040524017467248874
2020-07-05 04:00:00,ZEC/USD,51.78,620.101702,32108.86613,-0.05734571272528666
2020-07-04 04:00:00,ZEC/USD,51.19,656.72092,33617.54389,-0.011394360757049138
2020-07-03 04:00:00,ZEC/USD,51.26,844.5787836,43293.10844,0.00136745458097276
2020-07-02 04:00:00,ZEC/USD,51.07,296.359706,15135.09019,-0.0037065938353491035
2020-07-01 04:00:00,ZEC/USD,52.07,3191.254645,166168.6294,0.019580967299784646
2020-06-30 04:00:00,ZEC/USD,51.29,3574.603903,183341.4342,-0.014979834837718475
2020-06-29 04:00:00,ZEC/USD,52.25,3856.555264,201505.0126,0.018717098849678315
2020-06-28 04:00:00,ZEC/USD,52.26,4526.519897,236555.9298,0.00019138755980852018
2020-06-27 04:00:00,ZEC/USD,51.45,4319.32017,222229.0227,-0.015499425947187007
2020-06-26 04:00:00,ZEC/USD,55.03,2423.696484,133376.0175,0.06958211856171026
2020-06-25 04:00:00,ZEC/USD,55.91,5576.889441,311803.8886,0.01599127748500817
2020-06-24 04:00:00,ZEC/USD,53.68,14874.14661,798444.1899,-0.03988553031658015
2020-06-23 04:00:00,ZEC/USD,58.69,15972.97808,937454.0836,0.09333084947839043
2020-06-22 04:00:00,ZEC/USD,52.99,3827.960131,202843.6074,-0.09712046345203607
2020-06-21 04:00:00,ZEC/USD,51.56,3176.260958,163768.015,-0.02698622381581428
2020-06-20 04:00:00,ZEC/USD,51.64,1884.282044,97304.32477,0.0015515903801395226
2020-06-19 04:00:00,ZEC/USD,51.4,944.6064116,48552.76956,-0.004647560030983766
2020-06-18 04:00:00,ZEC/USD,50.93,330.1779746,16815.96425,-0.009143968871595298
2020-06-17 04:00:00,ZEC/USD,53.27,1200.669749,63959.67753,0.04594541527586893
2020-06-16 04:00:00,ZEC/USD,52.0,2310.285901,120134.8669,-0.0238408109630186
2020-06-15 04:00:00,ZEC/USD,52.99,4047.367253,214469.9907,0.01903846153846156
2020-06-14 04:00:00,ZEC/USD,48.94,1766.626466,86458.69927,-0.0764295150028308
2020-06-13 04:00:00,ZEC/USD,51.85,945.2840468,49012.97783,0.0594605639558643
2020-06-12 04:00:00,ZEC/USD,51.28,2370.735511,121571.317,-0.01099324975892002
2020-06-11 04:00:00,ZEC/USD,50.68,9592.549697,486150.4186,-0.011700468018720822
2020-06-10 04:00:00,ZEC/USD,54.96,4817.485531,264769.0048,0.08445146014206784
2020-06-09 04:00:00,ZEC/USD,53.1,1190.795919,63231.26332,-0.03384279475982532
2020-06-08 04:00:00,ZEC/USD,52.16,2622.621038,136795.9133,-0.017702448210922928
2020-06-07 04:00:00,ZEC/USD,51.95,2007.477406,104288.4512,-0.004026073619631809
2020-06-06 04:00:00,ZEC/USD,53.04,1285.116979,68162.60459,0.02098171318575548
2020-06-05 04:00:00,ZEC/USD,52.51,3970.622591,208497.3922,-0.009992458521870362
2020-06-04 04:00:00,ZEC/USD,53.0,3106.632632,164651.5295,0.009331555894115384
2020-06-03 04:00:00,ZEC/USD,53.11,2851.231463,151428.903,0.002075471698113285
2020-06-02 04:00:00,ZEC/USD,51.01,5407.295313,275826.1339,-0.03954057616268125
2020-06-01 04:00:00,ZEC/USD,54.09,5051.029633,273210.1928,0.06038031758478746
2020-05-31 04:00:00,ZEC/USD,52.65,4582.723621,241280.3987,-0.026622296173045013
2020-05-30 04:00:00,ZEC/USD,53.24,8863.101986,471871.5497,0.011206077872744524
2020-05-29 04:00:00,ZEC/USD,47.27,1834.705188,86726.51426,-0.1121337340345605
2020-05-28 04:00:00,ZEC/USD,47.52,374.3404373,17788.65758,0.005288766659615085
2020-05-27 04:00:00,ZEC/USD,46.36,2343.112691,108626.7043,-0.02441077441077444
2020-05-26 04:00:00,ZEC/USD,44.51,905.9061565,40321.88302,-0.039905090595340864
2020-05-25 04:00:00,ZEC/USD,45.82,1742.351926,79834.56524,0.029431588407099474
2020-05-24 04:00:00,ZEC/USD,45.25,1848.584718,83648.45849,-0.012439982540375372
2020-05-23 04:00:00,ZEC/USD,47.6,578.9789472,27559.39789,0.051933701657458586
2020-05-22 04:00:00,ZEC/USD,48.18,2398.41167,115555.4743,0.012184873949579789
2020-05-21 04:00:00,ZEC/USD,45.67,3908.515291,178501.8933,-0.052096305520963004
2020-05-20 04:00:00,ZEC/USD,47.8,4286.494478,204894.4361,0.04663893146485654
2020-05-19 04:00:00,ZEC/USD,49.67,5561.954857,276262.2978,0.039121338912134096
2020-05-18 04:00:00,ZEC/USD,46.52,12283.06319,571408.0995,-0.06341856251258304
2020-05-17 04:00:00,ZEC/USD,48.89,8699.889909,425337.6177,0.05094582975064488
2020-05-16 04:00:00,ZEC/USD,44.89,1693.518805,76022.05915,-0.08181632235631009
2020-05-15 04:00:00,ZEC/USD,42.43,4089.731254,173527.2971,-0.05480062374693695
2020-05-14 04:00:00,ZEC/USD,42.63,1262.262168,53810.23621,0.00471364600518509
2020-05-13 04:00:00,ZEC/USD,42.67,1651.990557,70490.43707,0.0009383063570256311
2020-05-12 04:00:00,ZEC/USD,42.21,2712.326296,114487.2929,-0.010780407780642154
2020-05-11 04:00:00,ZEC/USD,40.26,6452.561258,259780.1163,-0.04619758351101644
2020-05-10 04:00:00,ZEC/USD,40.98,7721.02361,316407.5475,0.0178837555886735
2020-05-09 04:00:00,ZEC/USD,41.59,6425.472099,267235.3846,0.014885309907272104
2020-05-08 04:00:00,ZEC/USD,46.77,7169.975948,335339.7751,0.12454917047367164
2020-05-07 04:00:00,ZEC/USD,44.43,4545.005272,201934.5842,-0.05003207184092373
2020-05-06 04:00:00,ZEC/USD,43.29,3326.550214,144006.3588,-0.02565833896016212
2020-05-05 04:00:00,ZEC/USD,43.95,1754.804545,77123.65973,0.015246015246015432
2020-05-04 04:00:00,ZEC/USD,43.93,4801.629512,210935.5845,-0.0004550625711036149
2020-05-03 04:00:00,ZEC/USD,43.73,4683.731855,204819.594,-0.004552697473252931
2020-05-02 04:00:00,ZEC/USD,46.64,2621.317951,122258.2692,0.06654470615138353
2020-05-01 04:00:00,ZEC/USD,45.83,1779.857007,81570.84665,-0.01736706689536882
2020-04-30 04:00:00,ZEC/USD,45.18,5928.760755,267861.4109,-0.014182849661793506
2020-04-29 04:00:00,ZEC/USD,48.96,12650.62185,619374.446,0.08366533864541825
2020-04-28 04:00:00,ZEC/USD,44.9,3501.09783,157199.2926,-0.08292483660130723
2020-04-27 04:00:00,ZEC/USD,43.71,3229.086216,141143.3585,-0.02650334075723826
2020-04-26 04:00:00,ZEC/USD,44.81,2020.58569,90542.44477,0.02516586593456882
2020-04-25 04:00:00,ZEC/USD,44.89,5343.808773,239883.5758,0.0017853157777281137
2020-04-24 04:00:00,ZEC/USD,43.8,5819.126459,254877.7389,-0.024281577188683512
2020-04-23 04:00:00,ZEC/USD,44.98,577.388213,25970.92182,0.026940639269406486
2020-04-22 04:00:00,ZEC/USD,45.01,12768.07525,574691.0672,0.0006669630947087057
2020-04-21 04:00:00,ZEC/USD,42.98,5291.437419,227425.9803,-0.04510108864696738
2020-04-20 04:00:00,ZEC/USD,42.77,15681.99455,670718.9069,-0.004885993485341911
2020-04-19 04:00:00,ZEC/USD,47.7,16237.42407,774525.1282,0.11526771101239186
2020-04-18 04:00:00,ZEC/USD,44.81,3862.096749,173060.5553,-0.06058700209643608
2020-04-17 04:00:00,ZEC/USD,41.51,4652.592294,193129.1061,-0.07364427583128774
2020-04-16 04:00:00,ZEC/USD,38.58,15012.52494,579183.212,-0.07058540110816669
2020-04-15 04:00:00,ZEC/USD,34.77,2984.735018,103779.2366,-0.09875583203732496
2020-04-14 04:00:00,ZEC/USD,36.15,3092.049549,111777.5912,0.039689387402933374
2020-04-13 04:00:00,ZEC/USD,36.21,1851.023735,67025.56946,0.0016597510373443924
2020-04-12 04:00:00,ZEC/USD,35.18,4018.246001,141361.8943,-0.028445180889257182
2020-04-11 04:00:00,ZEC/USD,35.56,3858.030914,137191.5793,0.010801591813530464
2020-04-10 04:00:00,ZEC/USD,36.81,15110.65849,556223.3392,0.03515185601799775
2020-04-09 04:00:00,ZEC/USD,37.92,4158.178871,157678.1428,0.030154849225753955
2020-04-08 04:00:00,ZEC/USD,38.0,7990.255251,303629.6995,0.002109704641350074
2020-04-07 04:00:00,ZEC/USD,37.85,10028.29142,379570.8301,-0.003947368421052588
2020-04-06 04:00:00,ZEC/USD,37.28,16511.37441,615544.0379,-0.015059445178335573
2020-04-05 04:00:00,ZEC/USD,33.35,1144.81508,38179.58292,-0.1054184549356223
2020-04-04 04:00:00,ZEC/USD,33.12,5667.685632,187713.7481,-0.006896551724138056
2020-04-03 04:00:00,ZEC/USD,32.33,4520.604189,146151.1334,-0.023852657004830857
2020-04-02 04:00:00,ZEC/USD,32.51,17189.97901,558846.2176,0.005567584287039962
2020-04-01 04:00:00,ZEC/USD,31.2,5290.918237,165076.649,-0.04029529375576746
2020-03-31 04:00:00,ZEC/USD,30.99,4670.528787,144739.6871,-0.006730769230769207
2020-03-30 04:00:00,ZEC/USD,30.78,6986.253516,215036.8832,-0.006776379477250627
2020-03-29 04:00:00,ZEC/USD,28.87,4187.730663,120899.7842,-0.06205328135152699
2020-03-28 04:00:00,ZEC/USD,30.12,2854.60554,85980.71885,0.043297540699688275
2020-03-27 04:00:00,ZEC/USD,29.66,973.3397146,28869.25594,-0.015272244355909681
2020-03-26 04:00:00,ZEC/USD,32.65,1186.974204,38754.70776,0.10080917060013483
2020-03-25 04:00:00,ZEC/USD,31.97,8497.357815,271660.5294,-0.020826952526799336
2020-03-24 04:00:00,ZEC/USD,31.74,9048.551387,287201.021,-0.007194244604316613
2020-03-23 04:00:00,ZEC/USD,32.34,13049.53983,422022.118,0.01890359168241984
2020-03-22 04:00:00,ZEC/USD,30.51,8298.148161,253176.5004,-0.0565862708719852
2020-03-21 04:00:00,ZEC/USD,33.84,7548.102225,255427.7793,0.10914454277286145
2020-03-20 04:00:00,ZEC/USD,33.79,21276.94753,718948.0571,-0.0014775413711585195
2020-03-19 04:00:00,ZEC/USD,31.77,22106.06687,702309.7443,-0.059781000295945574
2020-03-18 04:00:00,ZEC/USD,28.86,15121.14393,436396.2139,-0.09159584513692165
2020-03-17 04:00:00,ZEC/USD,25.85,4056.898801,104870.834,-0.10429660429660426
2020-03-16 04:00:00,ZEC/USD,25.74,20377.78043,524524.0681,-0.004255319148936287
2020-03-15 04:00:00,ZEC/USD,25.7,12783.25474,328529.6467,-0.0015540015540015384
2020-03-14 04:00:00,ZEC/USD,24.94,6916.583593,172499.5948,-0.02957198443579756
2020-03-13 04:00:00,ZEC/USD,27.3,1665.156998,45458.78603,0.09462710505212502
2020-03-12 04:00:00,ZEC/USD,25.38,6717.015656,170477.8573,-0.07032967032967041
2020-03-11 04:00:00,ZEC/USD,38.68,12411.48271,480076.1513,0.5240346729708432
2020-03-10 04:00:00,ZEC/USD,41.65,5743.932781,239234.8003,0.07678386763185108
2020-03-09 04:00:00,ZEC/USD,41.94,14656.21776,614681.7727,0.006962785114045689
2020-03-08 04:00:00,ZEC/USD,42.82,7809.189913,334389.5121,0.02098235574630425
2020-03-07 04:00:00,ZEC/USD,49.36,1831.861256,90420.6716,0.15273236805231205
2020-03-06 04:00:00,ZEC/USD,53.23,4867.452963,259094.5212,0.07840356564019446
2020-03-05 04:00:00,ZEC/USD,51.96,711.086473,36948.05314,-0.02385872628217167
2020-03-04 04:00:00,ZEC/USD,50.93,2704.985904,137764.9321,-0.019822940723633553
2020-03-03 04:00:00,ZEC/USD,50.97,2449.590001,124855.6024,0.0007853917141174005
2020-03-02 04:00:00,ZEC/USD,51.96,2218.411748,115268.6744,0.01942319011183047
2020-03-01 04:00:00,ZEC/USD,49.71,1414.80909,70330.15985,-0.04330254041570436
2020-02-29 04:00:00,ZEC/USD,50.85,2449.871729,124575.9774,0.022933011466505837
2020-02-28 04:00:00,ZEC/USD,50.55,2381.071203,120363.1493,-0.005899705014749346
2020-02-27 04:00:00,ZEC/USD,52.96,3771.291546,199727.6003,0.047675568743818175
2020-02-26 04:00:00,ZEC/USD,50.87,3157.553147,160624.7286,-0.039463746223564966
2020-02-25 04:00:00,ZEC/USD,53.94,3304.944691,178268.7166,0.06034991153921765
2020-02-24 04:00:00,ZEC/USD,59.82,1405.48352,84076.02417,0.10901001112347064
2020-02-23 04:00:00,ZEC/USD,61.64,2386.633471,147112.0871,0.030424607154797778
2020-02-22 04:00:00,ZEC/USD,62.4,1399.652858,87338.33831,0.012329656067488592
2020-02-21 04:00:00,ZEC/USD,61.43,1410.816806,86666.4764,-0.01554487179487174
2020-02-20 04:00:00,ZEC/USD,62.03,59.709215,3703.762606,0.00976721471593689
2020-02-19 04:00:00,ZEC/USD,62.23,8021.81956,499197.8312,0.003224246332419689
2020-02-18 04:00:00,ZEC/USD,65.34,5777.198864,377482.1738,0.04997589587015927
2020-02-17 04:00:00,ZEC/USD,64.23,3893.721026,250093.7015,-0.016988062442607865
2020-02-16 04:00:00,ZEC/USD,57.3,6005.044621,344089.0568,-0.10789350770667927
2020-02-15 04:00:00,ZEC/USD,66.0,4440.036462,293042.4065,0.1518324607329844
2020-02-14 04:00:00,ZEC/USD,71.55,6729.432442,481490.8912,0.084090909090909
2020-02-13 04:00:00,ZEC/USD,71.91,5248.273126,377403.3205,0.005031446540880502
2020-02-12 04:00:00,ZEC/USD,73.51,10032.04492,737455.6217,0.02225003476567955
2020-02-11 04:00:00,ZEC/USD,73.73,8152.080808,601052.918,0.0029927900965853738
2020-02-10 04:00:00,ZEC/USD,68.66,5021.419785,344770.6824,-0.06876441068764416
2020-02-09 04:00:00,ZEC/USD,70.37,3545.841952,249520.8982,0.024905330614622967
2020-02-08 04:00:00,ZEC/USD,70.66,7379.331336,521423.5522,0.004121074321443707
2020-02-07 04:00:00,ZEC/USD,66.89,8984.329145,600961.7765,-0.05335409000849134
2020-02-06 04:00:00,ZEC/USD,69.69,247.335639,17236.82068,0.04185976977126615
2020-02-05 04:00:00,ZEC/USD,72.5,11127.57491,806749.1809,0.04032142344669243
2020-02-04 04:00:00,ZEC/USD,63.77,2658.168933,169511.4328,-0.12041379310344824
2020-02-03 04:00:00,ZEC/USD,64.5,3817.172938,246207.6545,0.011447389054414225
2020-02-02 04:00:00,ZEC/USD,66.66,3535.267123,235660.9064,0.033488372093023244
2020-02-01 04:00:00,ZEC/USD,64.15,6052.039105,388238.3086,-0.03765376537653753
2020-01-31 04:00:00,ZEC/USD,68.04,9092.436932,618649.4088,0.06063912704598606
2020-01-30 04:00:00,ZEC/USD,66.72,13546.09382,903795.3797,-0.01940035273368612
2020-01-29 04:00:00,ZEC/USD,64.95,15374.16943,998552.3043,-0.026528776978417157
2020-01-28 04:00:00,ZEC/USD,59.4,12884.19296,765321.0619,-0.08545034642032334
2020-01-27 04:00:00,ZEC/USD,55.46,12055.0156,668571.1654,-0.06632996632996624
2020-01-26 04:00:00,ZEC/USD,54.35,6844.378222,371991.9563,-0.02001442481067439
2020-01-25 04:00:00,ZEC/USD,49.87,2893.13619,144280.7018,-0.08242870285188597
2020-01-24 04:00:00,ZEC/USD,48.79,6141.050125,299621.8356,-0.021656306396631186
2020-01-23 04:00:00,ZEC/USD,47.07,585.470661,27558.10401,-0.035253125640500094
2020-01-22 04:00:00,ZEC/USD,50.71,4501.674751,228279.9266,0.07733163373698737
2020-01-21 04:00:00,ZEC/USD,52.68,4728.142355,249078.5392,0.0388483533819759
2020-01-20 04:00:00,ZEC/USD,53.62,8139.979416,436465.6963,0.017843583902809268
2020-01-19 04:00:00,ZEC/USD,50.06,11260.83329,563717.3143,-0.06639313688922033
2020-01-18 04:00:00,ZEC/USD,51.01,18677.17995,952722.9493,0.018977227327207302
2020-01-17 04:00:00,ZEC/USD,58.7,32706.57353,1919875.866,0.15075475396980997
2020-01-16 04:00:00,ZEC/USD,50.75,12062.00932,612146.9728,-0.13543441226575814
2020-01-15 04:00:00,ZEC/USD,48.9,50462.33738,2467608.298,-0.03645320197044333
2020-01-14 04:00:00,ZEC/USD,51.2,48379.26891,2477018.568,0.04703476482617597
2020-01-13 04:00:00,ZEC/USD,41.0,26364.78588,1080956.221,-0.19921875
2020-01-12 04:00:00,ZEC/USD,34.77,5997.395669,208529.4474,-0.15195121951219503
2020-01-11 04:00:00,ZEC/USD,35.49,13158.58295,466998.1089,0.02070750647109576
2020-01-10 04:00:00,ZEC/USD,34.4,18523.45866,637206.978,-0.030712876866723082
2020-01-09 04:00:00,ZEC/USD,30.58,4.86267899,148.7007235,-0.11104651162790702
2020-01-08 04:00:00,ZEC/USD,30.41,3295.686737,100221.8337,-0.005559189012426358
2020-01-07 04:00:00,ZEC/USD,31.98,8605.775778,275212.7094,0.051627754028280126
2020-01-06 04:00:00,ZEC/USD,32.13,6748.959143,216844.0573,0.004690431519699834
2020-01-05 04:00:00,ZEC/USD,31.52,4382.344433,138131.4965,-0.018985371926548478
2020-01-04 04:00:00,ZEC/USD,30.1,3018.481118,90856.28165,-0.045050761421319696
2020-01-03 04:00:00,ZEC/USD,28.21,1166.050717,32894.29072,-0.06279069767441858
2020-01-02 04:00:00,ZEC/USD,26.87,1194.2027,32088.22655,-0.047500886210563587
2020-01-01 04:00:00,ZEC/USD,27.7,2630.301434,72859.34972,0.03088946780796431
2019-12-31 04:00:00,ZEC/USD,27.57,3650.806547,100652.7365,-0.004693140794223782
2019-12-30 04:00:00,ZEC/USD,28.07,1485.351967,41693.82973,0.018135654697134518
2019-12-29 04:00:00,ZEC/USD,28.73,2494.94979,71679.90747,0.023512646954043426
2019-12-28 04:00:00,ZEC/USD,28.15,1170.293657,32943.76644,-0.020187956839540666
2019-12-27 04:00:00,ZEC/USD,27.77,1293.968548,35933.50657,-0.013499111900532879
2019-12-26 04:00:00,ZEC/USD,27.54,823.516773,22679.65193,-0.008282319049333853
2019-12-25 04:00:00,ZEC/USD,27.19,2301.442769,62576.22888,-0.012708787218591033
2019-12-24 04:00:00,ZEC/USD,27.93,1953.942002,54573.60011,0.027215888194189075
2019-12-23 04:00:00,ZEC/USD,28.29,1625.974323,45998.81359,0.012889366272824887
2019-12-22 04:00:00,ZEC/USD,29.35,1639.761906,48127.01193,0.0374690703428775
2019-12-21 04:00:00,ZEC/USD,28.35,965.8328068,27381.36007,-0.03407155025553665
2019-12-20 04:00:00,ZEC/USD,28.15,2665.078967,75021.97291,-0.007054673721340499
2019-12-19 04:00:00,ZEC/USD,29.15,0.0,0.0,0.035523978685612745
2019-12-18 04:00:00,ZEC/USD,29.15,7813.962569,227777.0089,0.0
2019-12-17 04:00:00,ZEC/USD,28.82,6785.33992,195553.4965,-0.01132075471698113
2019-12-16 04:00:00,ZEC/USD,32.58,0.0,0.0,0.1304649548924357
2019-12-15 04:00:00,ZEC/USD,32.58,3765.237421,122671.4352,0.0
2019-12-14 04:00:00,ZEC/USD,31.87,3247.749847,103505.7876,-0.021792510742786875
2019-12-13 04:00:00,ZEC/USD,32.83,74.134535,2433.836784,0.030122372136805797
2019-12-12 04:00:00,ZEC/USD,31.28,0.0,0.0,-0.04721291501675284
2019-12-11 04:00:00,ZEC/USD,31.28,4477.580217,140058.7092,0.0
