date,symbol,close,Volume LTC,Volume USD,daily_return
2020-09-15 04:00:00,LTC/USD,47.94,8203.256137,393264.0992,-0.008274720728175589
2020-09-14 04:00:00,LTC/USD,49.62,7831.62536,388605.2504,0.03504380475594493
2020-09-13 04:00:00,LTC/USD,48.16,7867.914996,378918.7862,-0.029423619508262777
2020-09-12 04:00:00,LTC/USD,50.82,6269.869944,318634.7905,0.05523255813953498
2020-09-11 04:00:00,LTC/USD,48.98,6769.933218,331591.329,-0.03620621802439994
2020-09-10 04:00:00,LTC/USD,47.61,262.8933345,12516.35166,-0.027970600244997867
2020-09-09 04:00:00,LTC/USD,49.17,8306.659666,408438.4558,0.032766225582860686
2020-09-08 04:00:00,LTC/USD,46.87,9652.453667,452410.5034,-0.046776489729509985
2020-09-07 04:00:00,LTC/USD,48.61,13509.97067,656719.6745,0.037123959889054925
2020-09-06 04:00:00,LTC/USD,47.78,11646.79795,556484.0062,-0.017074675992594046
2020-09-05 04:00:00,LTC/USD,47.29,10808.14986,511117.4068,-0.010255336961071615
2020-09-04 04:00:00,LTC/USD,50.04,12954.42203,648239.2784,0.05815182913935302
2020-09-03 04:00:00,LTC/USD,48.31,30751.5226,1485606.057,-0.034572342126298894
2020-09-02 04:00:00,LTC/USD,57.42,13908.73442,798639.5302,0.18857379424549792
2020-09-01 04:00:00,LTC/USD,62.45,12347.48133,771100.2088,0.08760013932427735
2020-08-31 04:00:00,LTC/USD,61.42,12906.6714,792727.7572,-0.016493194555644575
2020-08-30 04:00:00,LTC/USD,62.36,9349.580798,583039.8586,0.015304461087593646
2020-08-29 04:00:00,LTC/USD,58.63,8917.256844,522818.7687,-0.05981398332264265
2020-08-28 04:00:00,LTC/USD,57.49,3983.637293,229019.308,-0.019443970663482912
2020-08-27 04:00:00,LTC/USD,56.32,1117.291434,62925.85356,-0.020351365454861714
2020-08-26 04:00:00,LTC/USD,57.88,10193.40902,589994.514,0.027698863636363757
2020-08-25 04:00:00,LTC/USD,57.92,17103.17076,990615.6506,0.0006910850034553828
2020-08-24 04:00:00,LTC/USD,61.06,6572.470008,401315.0187,0.05421270718232041
2020-08-23 04:00:00,LTC/USD,61.63,6841.750182,421657.0637,0.009335080248935368
2020-08-22 04:00:00,LTC/USD,58.83,2057.074354,121017.6843,-0.045432419276326574
2020-08-21 04:00:00,LTC/USD,58.97,12865.43641,758674.7852,0.002379738228794892
2020-08-20 04:00:00,LTC/USD,63.8,1395.79074,89051.44922,0.08190605392572481
2020-08-19 04:00:00,LTC/USD,62.27,23804.94417,1482333.874,-0.023981191222570475
2020-08-18 04:00:00,LTC/USD,62.63,18779.33072,1176149.483,0.005781275092339833
2020-08-17 04:00:00,LTC/USD,67.24,28829.79478,1938515.401,0.07360689765288186
2020-08-16 04:00:00,LTC/USD,63.6,18422.51557,1171671.99,-0.054134443783462105
2020-08-15 04:00:00,LTC/USD,61.58,17174.07013,1057579.239,-0.031761006289308225
2020-08-14 04:00:00,LTC/USD,57.73,8441.167453,487308.5971,-0.06252029879831111
2020-08-13 04:00:00,LTC/USD,56.44,17179.72346,969623.5919,-0.022345401004676968
2020-08-12 04:00:00,LTC/USD,54.51,9557.854755,520998.6627,-0.034195605953224684
2020-08-11 04:00:00,LTC/USD,53.58,20468.10443,1096681.035,-0.01706108970831044
2020-08-10 04:00:00,LTC/USD,58.32,16864.58444,983542.5647,0.08846584546472558
2020-08-09 04:00:00,LTC/USD,58.26,3540.608809,206275.8692,-0.0010288065843622185
2020-08-08 04:00:00,LTC/USD,58.21,11999.28884,698478.6034,-0.000858221764503897
2020-08-07 04:00:00,LTC/USD,56.67,19183.06172,1087104.108,-0.026455935406287545
2020-08-06 04:00:00,LTC/USD,59.65,16297.97558,972174.2431,0.05258514205046749
2020-08-05 04:00:00,LTC/USD,58.4,13912.23458,812474.4994,-0.02095557418273264
2020-08-04 04:00:00,LTC/USD,57.49,11438.20769,657582.5598,-0.015582191780821875
2020-08-03 04:00:00,LTC/USD,58.41,5569.355954,325306.0812,0.016002783092711637
2020-08-02 04:00:00,LTC/USD,57.2,35297.04993,2018991.256,-0.020715630885122294
2020-08-01 04:00:00,LTC/USD,65.06,22748.08766,1479990.583,0.13741258741258733
2020-07-31 04:00:00,LTC/USD,59.44,10386.52923,617375.2974,-0.08638180141407936
2020-07-30 04:00:00,LTC/USD,56.02,1403.493174,78623.6876,-0.057537012113055064
2020-07-29 04:00:00,LTC/USD,54.81,14542.41598,797069.8199,-0.021599428775437413
2020-07-28 04:00:00,LTC/USD,56.23,28734.30265,1615729.838,0.02590768108009467
2020-07-27 04:00:00,LTC/USD,53.61,41564.85566,2228291.912,-0.04659434465587764
2020-07-26 04:00:00,LTC/USD,48.71,23491.24109,1144258.353,-0.09140085804887144
2020-07-25 04:00:00,LTC/USD,48.75,19108.97546,931562.5539,0.0008211866146581315
2020-07-24 04:00:00,LTC/USD,46.95,11837.51763,555771.4527,-0.036923076923076836
2020-07-23 04:00:00,LTC/USD,44.79,8514.271255,381354.2095,-0.04600638977635796
2020-07-22 04:00:00,LTC/USD,45.06,10702.36284,482248.4694,0.006028131279303572
2020-07-21 04:00:00,LTC/USD,43.92,10370.8344,455487.047,-0.025299600532623145
2020-07-20 04:00:00,LTC/USD,42.33,8987.683942,380448.6613,-0.036202185792349795
2020-07-19 04:00:00,LTC/USD,42.68,4275.397067,182473.9468,0.008268367587999093
2020-07-18 04:00:00,LTC/USD,42.31,3199.618149,135375.8439,-0.00866916588566069
2020-07-17 04:00:00,LTC/USD,41.9,2987.260464,125166.2134,-0.009690380524698727
2020-07-16 04:00:00,LTC/USD,42.02,310.42104,13043.8921,0.0028639618138426304
2020-07-15 04:00:00,LTC/USD,43.27,6437.718047,278560.0599,0.02974773917182283
2020-07-14 04:00:00,LTC/USD,43.59,9785.660178,426556.9271,0.007395424081349633
2020-07-13 04:00:00,LTC/USD,43.49,18772.08043,816397.7778,-0.0022941041523285577
2020-07-12 04:00:00,LTC/USD,44.66,4814.625847,215021.1903,0.026902736261209315
2020-07-11 04:00:00,LTC/USD,45.13,2259.042117,101950.5708,0.010523958799820932
2020-07-10 04:00:00,LTC/USD,44.32,6039.07178,267651.6613,-0.017948149789497103
2020-07-09 04:00:00,LTC/USD,44.14,15545.13355,686162.1948,-0.004061371841155181
2020-07-08 04:00:00,LTC/USD,44.88,16716.96615,750257.4408,0.016764839148164956
2020-07-07 04:00:00,LTC/USD,44.75,10674.05181,477663.8183,-0.002896613190730868
2020-07-06 04:00:00,LTC/USD,43.81,13373.65994,585900.0419,-0.02100558659217877
2020-07-05 04:00:00,LTC/USD,41.79,4447.802146,185873.6517,-0.04610819447614711
2020-07-04 04:00:00,LTC/USD,41.87,2277.879378,95374.80957,0.0019143335726250488
2020-07-03 04:00:00,LTC/USD,41.63,3664.577508,152556.3616,-0.005732027704800413
2020-07-02 04:00:00,LTC/USD,41.15,73.39817,3020.334695,-0.011530146528945573
2020-07-01 04:00:00,LTC/USD,41.69,5648.630179,235491.3922,0.013122721749696309
2020-06-30 04:00:00,LTC/USD,41.27,6144.835346,253597.3547,-0.010074358359318691
2020-06-29 04:00:00,LTC/USD,41.72,13952.74182,582108.3889,0.01090380421613757
2020-06-28 04:00:00,LTC/USD,41.06,5196.670646,213375.2967,-0.015819750719079484
2020-06-27 04:00:00,LTC/USD,40.76,14922.33803,608234.498,-0.007306380905991339
2020-06-26 04:00:00,LTC/USD,42.91,11098.54029,476238.3641,0.05274779195289492
2020-06-25 04:00:00,LTC/USD,42.38,4301.631933,182303.1613,-0.012351433232346665
2020-06-24 04:00:00,LTC/USD,41.97,13337.60581,559779.316,-0.009674374705049615
2020-06-23 04:00:00,LTC/USD,44.31,4467.956395,197975.1479,0.05575411007862763
2020-06-22 04:00:00,LTC/USD,44.14,11430.04553,504522.2096,-0.003836605732340348
2020-06-21 04:00:00,LTC/USD,43.51,2014.865673,87666.80544,-0.014272768463978291
2020-06-20 04:00:00,LTC/USD,43.48,4647.160727,202058.5484,-0.0006894966674327874
2020-06-19 04:00:00,LTC/USD,43.09,5603.269194,241444.8696,-0.008969641214351287
2020-06-18 04:00:00,LTC/USD,43.0,661.64911,28450.91173,-0.0020886516593178195
2020-06-17 04:00:00,LTC/USD,43.93,8168.692598,358850.6658,0.021627906976744216
2020-06-16 04:00:00,LTC/USD,43.67,5025.387952,219458.6919,-0.005918506715228755
2020-06-15 04:00:00,LTC/USD,44.08,12137.50714,535021.3149,0.009388596290359486
2020-06-14 04:00:00,LTC/USD,43.02,8287.959406,356548.0136,-0.02404718693284924
2020-06-13 04:00:00,LTC/USD,44.68,4132.064374,184620.6362,0.038586703858670246
2020-06-12 04:00:00,LTC/USD,44.41,9453.943161,419849.6158,-0.0060429722470904945
2020-06-11 04:00:00,LTC/USD,43.69,16449.55279,718680.9613,-0.01621256473767163
2020-06-10 04:00:00,LTC/USD,46.61,18396.55695,857463.5195,0.06683451590753031
2020-06-09 04:00:00,LTC/USD,45.92,10718.31086,492184.8348,-0.014803690195236974
2020-06-08 04:00:00,LTC/USD,46.0,13476.69467,619927.9548,0.0017421602787455193
2020-06-07 04:00:00,LTC/USD,46.71,14882.33611,695153.9195,0.015434782608695574
2020-06-06 04:00:00,LTC/USD,46.78,5245.735205,245395.4929,0.0014986084350245843
2020-06-05 04:00:00,LTC/USD,46.57,6676.513261,310925.2226,-0.004489097905087669
2020-06-04 04:00:00,LTC/USD,47.38,13379.66494,633928.5247,0.01739317156968001
2020-06-03 04:00:00,LTC/USD,48.04,8779.94442,421788.5299,0.013929928239763578
2020-06-02 04:00:00,LTC/USD,45.93,16853.90353,774099.789,-0.04392173189009163
2020-06-01 04:00:00,LTC/USD,48.62,11995.33495,583213.1852,0.0585673851513171
2020-05-31 04:00:00,LTC/USD,46.24,18125.53681,838124.8219,-0.04895104895104885
2020-05-30 04:00:00,LTC/USD,46.41,12850.08249,596372.3285,0.003676470588235281
2020-05-29 04:00:00,LTC/USD,44.45,5275.308298,234487.4538,-0.04223227752639502
2020-05-28 04:00:00,LTC/USD,44.9,635.30553,28525.2183,0.01012373453318327
2020-05-27 04:00:00,LTC/USD,43.77,5439.169857,238072.4646,-0.02516703786191532
2020-05-26 04:00:00,LTC/USD,42.48,4850.241483,206038.2582,-0.0294722412611379
2020-05-25 04:00:00,LTC/USD,42.89,5097.519497,218632.6112,0.009651600753295853
2020-05-24 04:00:00,LTC/USD,42.66,6790.122425,289666.6227,-0.0053625553742131515
2020-05-23 04:00:00,LTC/USD,44.28,3921.948073,173663.8607,0.037974683544304
2020-05-22 04:00:00,LTC/USD,44.47,7858.784704,349480.1558,0.004290876242095676
2020-05-21 04:00:00,LTC/USD,42.42,5090.413439,215935.3381,-0.04609849336631433
2020-05-20 04:00:00,LTC/USD,44.15,17444.17483,770160.3189,0.04078264969354062
2020-05-19 04:00:00,LTC/USD,45.73,14796.08179,676624.8203,0.03578708946772369
2020-05-18 04:00:00,LTC/USD,44.18,15079.465,666210.7636,-0.03389459873168588
2020-05-17 04:00:00,LTC/USD,45.7,12252.29668,559929.9582,0.03440470801267548
2020-05-16 04:00:00,LTC/USD,43.57,5914.171212,257680.4397,-0.0466083150984683
2020-05-15 04:00:00,LTC/USD,43.41,14956.93731,649280.6486,-0.0036722515492312313
2020-05-14 04:00:00,LTC/USD,43.19,8641.328166,373218.9635,-0.005067956692006437
2020-05-13 04:00:00,LTC/USD,43.07,10133.17895,436436.0173,-0.002778420930770964
2020-05-12 04:00:00,LTC/USD,42.45,12676.11538,538101.0978,-0.014395170652426237
2020-05-11 04:00:00,LTC/USD,41.84,20683.98583,865417.9671,-0.014369846878680814
2020-05-10 04:00:00,LTC/USD,41.9,13938.05995,584004.7118,0.001434034416825991
2020-05-09 04:00:00,LTC/USD,42.11,18256.94209,768799.8315,0.005011933174224437
2020-05-08 04:00:00,LTC/USD,48.61,19556.59071,950645.8742,0.15435763476608888
2020-05-07 04:00:00,LTC/USD,47.49,22480.87315,1067616.666,-0.02304052664060885
2020-05-06 04:00:00,LTC/USD,45.85,18304.41787,839257.5594,-0.034533586018109075
2020-05-05 04:00:00,LTC/USD,46.66,6802.133623,317387.5548,0.017666303162486185
2020-05-04 04:00:00,LTC/USD,46.91,9325.846861,437475.4762,0.00535790827261029
2020-05-03 04:00:00,LTC/USD,46.76,18556.16868,867686.4474,-0.0031976124493711122
2020-05-02 04:00:00,LTC/USD,49.85,15351.55864,765275.1984,0.06608212147134318
2020-05-01 04:00:00,LTC/USD,47.4,14380.95008,681657.0338,-0.049147442326980983
2020-04-30 04:00:00,LTC/USD,46.82,42634.67734,1996155.593,-0.01223628691983114
2020-04-29 04:00:00,LTC/USD,50.7,22148.18154,1122912.804,0.08287056813327642
2020-04-28 04:00:00,LTC/USD,46.02,12754.20408,586948.472,-0.09230769230769231
2020-04-27 04:00:00,LTC/USD,43.98,9726.185449,427757.6361,-0.044328552803129195
2020-04-26 04:00:00,LTC/USD,44.89,7022.427438,315236.7677,0.020691223283310745
2020-04-25 04:00:00,LTC/USD,44.8,3415.939165,153034.0746,-0.00200490086879046
2020-04-24 04:00:00,LTC/USD,44.81,17935.83065,803704.5714,0.0002232142857143682
2020-04-23 04:00:00,LTC/USD,43.54,721.7300182,31424.12499,-0.028341887971434998
2020-04-22 04:00:00,LTC/USD,41.5,15274.08682,633874.6032,-0.04685346807533297
2020-04-21 04:00:00,LTC/USD,40.72,7014.234116,285619.6132,-0.018795180722891547
2020-04-20 04:00:00,LTC/USD,40.38,21088.10783,851537.7942,-0.008349705304518618
2020-04-19 04:00:00,LTC/USD,42.99,9854.794078,423657.5974,0.06463595839524516
2020-04-18 04:00:00,LTC/USD,44.09,9284.834285,409368.3436,0.025587345894394042
2020-04-17 04:00:00,LTC/USD,42.65,5543.473149,236429.1298,-0.032660467226128476
2020-04-16 04:00:00,LTC/USD,42.39,15679.5926,664657.9304,-0.006096131301289498
2020-04-15 04:00:00,LTC/USD,38.97,13761.32982,536279.0233,-0.08067940552016994
2020-04-14 04:00:00,LTC/USD,41.58,5429.471888,225757.4411,0.06697459584295617
2020-04-13 04:00:00,LTC/USD,41.54,12963.28783,538494.9766,-0.0009620009620009418
2020-04-12 04:00:00,LTC/USD,40.09,14531.07413,582550.7618,-0.03490611458834847
2020-04-11 04:00:00,LTC/USD,42.19,11433.43821,482376.7579,0.052382140184584536
2020-04-10 04:00:00,LTC/USD,42.79,43788.14357,1873694.663,0.014221379473809082
2020-04-09 04:00:00,LTC/USD,45.39,2332.991426,105894.4808,0.060761860247721566
2020-04-08 04:00:00,LTC/USD,45.9,21870.41368,1003851.988,0.011235955056179803
2020-04-07 04:00:00,LTC/USD,46.73,41262.54038,1928198.512,0.018082788671023975
2020-04-06 04:00:00,LTC/USD,45.71,48391.04116,2211954.491,-0.02182751979456443
2020-04-05 04:00:00,LTC/USD,40.63,14878.45519,604511.6345,-0.11113541894552614
2020-04-04 04:00:00,LTC/USD,40.68,10865.51521,442009.1587,0.0012306177701204568
2020-04-03 04:00:00,LTC/USD,40.27,36254.03125,1459949.838,-0.010078662733529864
2020-04-02 04:00:00,LTC/USD,40.37,28045.08042,1132179.897,0.0024832381425377026
2020-04-01 04:00:00,LTC/USD,39.58,20217.54818,800210.5571,-0.019568986871439153
2020-03-31 04:00:00,LTC/USD,38.81,12973.06443,503484.6304,-0.01945426983324905
2020-03-30 04:00:00,LTC/USD,38.89,19980.69251,777049.1316,0.0020613244009275444
2020-03-29 04:00:00,LTC/USD,37.62,8347.112497,314018.3721,-0.032656209822576554
2020-03-28 04:00:00,LTC/USD,38.63,18904.20305,730269.3638,0.026847421584263786
2020-03-27 04:00:00,LTC/USD,37.19,19635.48177,730243.5669,-0.03727672793165948
2020-03-26 04:00:00,LTC/USD,40.8,2417.129544,98618.88538,0.0970691045980101
2020-03-25 04:00:00,LTC/USD,39.71,51932.55914,2062241.923,-0.02671568627450971
2020-03-24 04:00:00,LTC/USD,39.44,54828.03978,2162417.889,-0.006799294887937624
2020-03-23 04:00:00,LTC/USD,38.95,50044.02601,1949214.813,-0.012423935091277816
2020-03-22 04:00:00,LTC/USD,36.96,56930.74479,2104160.327,-0.05109114249037228
2020-03-21 04:00:00,LTC/USD,39.37,30654.84692,1206881.323,0.06520562770562766
2020-03-20 04:00:00,LTC/USD,38.4,124144.7031,4767156.6,-0.024638049276098473
2020-03-19 04:00:00,LTC/USD,38.61,52034.08488,2009036.017,0.005468750000000133
2020-03-18 04:00:00,LTC/USD,34.29,47062.25096,1613764.585,-0.11188811188811187
2020-03-17 04:00:00,LTC/USD,34.75,50090.72286,1740652.619,0.013414989792942533
2020-03-16 04:00:00,LTC/USD,35.19,60611.5205,2132919.406,0.012661870503597017
2020-03-15 04:00:00,LTC/USD,35.69,25442.14452,908030.1378,0.014208581983518043
2020-03-14 04:00:00,LTC/USD,34.48,37010.89318,1276135.597,-0.03390305407677219
2020-03-13 04:00:00,LTC/USD,37.38,5866.659229,219295.722,0.08410672853828327
2020-03-12 04:00:00,LTC/USD,32.13,13092.2885,420655.2295,-0.1404494382022472
2020-03-11 04:00:00,LTC/USD,46.11,39951.33062,1842155.855,0.43510737628384666
2020-03-10 04:00:00,LTC/USD,50.28,35574.36789,1788679.217,0.09043591411841256
2020-03-09 04:00:00,LTC/USD,50.27,75607.76143,3800802.167,-0.00019888623707231545
2020-03-08 04:00:00,LTC/USD,50.93,40967.1796,2086458.457,0.013129102844638973
2020-03-07 04:00:00,LTC/USD,58.84,6664.317486,392128.4409,0.155311211466719
2020-03-06 04:00:00,LTC/USD,63.1,24437.07941,1541979.711,0.07239972807613859
2020-03-05 04:00:00,LTC/USD,61.66,6498.91907,400723.3499,-0.022820919175911336
2020-03-04 04:00:00,LTC/USD,60.8,20493.52226,1246006.153,-0.013947453778786922
2020-03-03 04:00:00,LTC/USD,61.16,19786.03633,1210113.982,0.005921052631578938
2020-03-02 04:00:00,LTC/USD,61.45,23724.58226,1457875.58,0.004741661216481452
2020-03-01 04:00:00,LTC/USD,57.8,15290.03153,883763.8227,-0.05939788445890981
2020-02-29 04:00:00,LTC/USD,59.65,18452.25562,1100677.047,0.032006920415224904
2020-02-28 04:00:00,LTC/USD,60.26,14584.65451,878871.2807,0.010226320201173422
2020-02-27 04:00:00,LTC/USD,62.21,18856.80128,1173081.608,0.03235977431131776
2020-02-26 04:00:00,LTC/USD,60.25,44512.71418,2681891.029,-0.03150618871564059
2020-02-25 04:00:00,LTC/USD,68.52,16529.83354,1132624.194,0.1372614107883816
2020-02-24 04:00:00,LTC/USD,74.49,16565.56719,1233969.1,0.08712784588441336
2020-02-23 04:00:00,LTC/USD,76.61,10199.26765,781365.8949,0.028460195999463034
2020-02-22 04:00:00,LTC/USD,75.99,7153.032927,543558.9721,-0.008092938258713045
2020-02-21 04:00:00,LTC/USD,74.57,8358.931884,623325.5506,-0.018686669298591974
2020-02-20 04:00:00,LTC/USD,72.31,404.56081,29253.79217,-0.03030709400563214
2020-02-19 04:00:00,LTC/USD,70.95,27040.71263,1918538.561,-0.018807910385838733
2020-02-18 04:00:00,LTC/USD,77.74,23909.39106,1858716.061,0.09570119802677923
2020-02-17 04:00:00,LTC/USD,74.45,15633.1618,1163888.896,-0.04232055569848203
2020-02-16 04:00:00,LTC/USD,71.07,18234.64703,1295936.365,-0.04539959704499674
2020-02-15 04:00:00,LTC/USD,79.83,14491.63618,1156867.316,0.12325875897002958
2020-02-14 04:00:00,LTC/USD,81.55,13309.35194,1085377.651,0.02154578479268454
2020-02-13 04:00:00,LTC/USD,80.86,24126.24037,1950847.796,-0.008461066830165564
2020-02-12 04:00:00,LTC/USD,83.08,19417.95061,1613243.336,0.027454860252287938
2020-02-11 04:00:00,LTC/USD,78.23,18020.22041,1409721.843,-0.05837746750120354
2020-02-10 04:00:00,LTC/USD,72.76,11861.10125,863013.727,-0.0699220247986706
2020-02-09 04:00:00,LTC/USD,75.62,7289.527451,551234.0658,0.039307311709730675
2020-02-08 04:00:00,LTC/USD,77.64,7983.095671,619807.5479,0.026712509918010996
2020-02-07 04:00:00,LTC/USD,71.95,9282.1731,667852.3546,-0.07328696548171043
2020-02-06 04:00:00,LTC/USD,74.02,810.94207,60025.93202,0.02876997915218893
2020-02-05 04:00:00,LTC/USD,74.0,16364.33939,1210961.115,-0.00027019724398802403
2020-02-04 04:00:00,LTC/USD,68.08,10208.69901,695008.2284,-0.08000000000000007
2020-02-03 04:00:00,LTC/USD,68.68,24453.3416,1679455.501,0.008813160987074076
2020-02-02 04:00:00,LTC/USD,70.95,18383.6763,1304321.834,0.033051834595224205
2020-02-01 04:00:00,LTC/USD,68.65,17017.44727,1168247.755,-0.03241719520789288
2020-01-31 04:00:00,LTC/USD,72.59,31462.31192,2283849.222,0.05739257101238171
2020-01-30 04:00:00,LTC/USD,68.51,32777.99239,2245620.258,-0.05620608899297419
2020-01-29 04:00:00,LTC/USD,59.22,8243.218183,488163.3808,-0.13560064224200852
2020-01-28 04:00:00,LTC/USD,61.18,9788.765723,598876.6869,0.03309692671394804
2020-01-27 04:00:00,LTC/USD,60.57,10064.33928,609597.0301,-0.009970578620464243
2020-01-26 04:00:00,LTC/USD,56.31,3906.123265,219953.8011,-0.07033184744923227
2020-01-25 04:00:00,LTC/USD,53.78,5508.985678,296273.2498,-0.04492985260166937
2020-01-24 04:00:00,LTC/USD,52.79,11348.14909,599068.7902,-0.018408330234287895
2020-01-23 04:00:00,LTC/USD,52.63,806.31144,42436.17109,-0.0030308770600492307
2020-01-22 04:00:00,LTC/USD,56.75,17788.32673,1009487.542,0.07828234847045401
2020-01-21 04:00:00,LTC/USD,57.14,15149.52784,865644.021,0.006872246696035145
2020-01-20 04:00:00,LTC/USD,57.76,7575.773481,437576.6763,0.010850542527126361
2020-01-19 04:00:00,LTC/USD,56.83,8154.260534,463406.6261,-0.01610110803324094
2020-01-18 04:00:00,LTC/USD,61.13,10313.74888,630479.469,0.0756642618335388
2020-01-17 04:00:00,LTC/USD,61.28,18437.46361,1129847.77,0.0024537870112872895
2020-01-16 04:00:00,LTC/USD,58.24,10167.13929,592134.1921,-0.04960835509138384
2020-01-15 04:00:00,LTC/USD,55.41,15341.27842,850060.2375,-0.04859203296703307
2020-01-14 04:00:00,LTC/USD,57.99,38633.36471,2240348.819,0.04656199242014081
2020-01-13 04:00:00,LTC/USD,53.82,30771.53585,1656124.059,-0.07190894981893436
2020-01-12 04:00:00,LTC/USD,49.9,7409.456163,369731.8625,-0.07283537718320332
2020-01-11 04:00:00,LTC/USD,50.66,12550.62915,635814.8726,0.015230460921843658
2020-01-10 04:00:00,LTC/USD,48.98,20952.52202,1026254.529,-0.033162258191867355
2020-01-09 04:00:00,LTC/USD,44.49,485.3459781,21593.04257,-0.09167006941608813
2020-01-08 04:00:00,LTC/USD,45.07,12594.26198,567623.3874,0.013036637446617094
2020-01-07 04:00:00,LTC/USD,47.67,29213.36856,1392601.279,0.057688040825382814
2020-01-06 04:00:00,LTC/USD,45.23,12977.62671,586978.056,-0.051185231801971987
2020-01-05 04:00:00,LTC/USD,44.36,7067.704552,313523.3739,-0.019235021003758512
2020-01-04 04:00:00,LTC/USD,43.03,3690.598069,158806.4349,-0.02998196573489631
2020-01-03 04:00:00,LTC/USD,42.02,5959.122901,250402.3443,-0.023471996281663854
2020-01-02 04:00:00,LTC/USD,39.2,5461.09418,214074.8918,-0.06711089957163252
2020-01-01 04:00:00,LTC/USD,41.09,1174.642228,48266.04915,0.048214285714285765
2019-12-31 04:00:00,LTC/USD,41.5,1523.772564,63236.56142,0.009978096860549845
2019-12-30 04:00:00,LTC/USD,42.01,4713.69015,198022.1232,0.012289156626505982
2019-12-29 04:00:00,LTC/USD,42.84,1984.594587,85020.03209,0.0197572006665081
2019-12-28 04:00:00,LTC/USD,42.65,2678.722936,114247.5332,-0.004435107376283942
2019-12-27 04:00:00,LTC/USD,41.45,3143.505919,130298.3203,-0.028135990621336315
2019-12-26 04:00:00,LTC/USD,40.25,4116.119319,165673.8026,-0.02895054282267795
2019-12-25 04:00:00,LTC/USD,39.58,979.36584,38763.29995,-0.016645962732919295
2019-12-24 04:00:00,LTC/USD,39.95,6200.55642,247712.229,0.009348155634158806
2019-12-23 04:00:00,LTC/USD,40.54,6036.969923,244738.7607,0.014768460575719455
2019-12-22 04:00:00,LTC/USD,42.25,4850.431165,204930.7167,0.04218056240749868
2019-12-21 04:00:00,LTC/USD,39.77,1498.735593,59604.71454,-0.05869822485207088
2019-12-20 04:00:00,LTC/USD,40.01,3544.151043,141801.4832,0.006034699522252884
2019-12-19 04:00:00,LTC/USD,40.38,0.0,0.0,0.009247688077980598
2019-12-18 04:00:00,LTC/USD,40.38,29119.21391,1175833.858,0.0
2019-12-17 04:00:00,LTC/USD,37.6,20289.9177,762900.9055,-0.06884596334819215
2019-12-16 04:00:00,LTC/USD,43.09,0.0,0.0,0.1460106382978723
2019-12-15 04:00:00,LTC/USD,43.09,2162.427752,93179.01185,0.0
2019-12-14 04:00:00,LTC/USD,43.28,3174.911971,137410.1901,0.00440937572522615
2019-12-13 04:00:00,LTC/USD,44.4,6.74622,299.532168,0.025878003696857554
2019-12-12 04:00:00,LTC/USD,43.33,0.0,0.0,-0.02409909909909913
2019-12-11 04:00:00,LTC/USD,43.33,6430.67748,278641.2552,0.0
2019-12-10 04:00:00,LTC/USD,43.86,20260.69229,888633.9637,0.012231710131548557
2019-12-09 04:00:00,LTC/USD,44.42,9960.665058,442452.7419,0.01276789785681709
2019-12-08 04:00:00,LTC/USD,45.48,2719.521168,123683.8227,0.023863124718595197
2019-12-07 04:00:00,LTC/USD,44.94,10182.99717,457623.8926,-0.01187335092348285
2019-12-06 04:00:00,LTC/USD,45.43,8676.668151,394181.0341,0.010903426791277315
2019-12-05 04:00:00,LTC/USD,44.05,0.0,0.0,-0.030376403257759255
2019-12-04 04:00:00,LTC/USD,44.05,26638.82649,1173440.307,0.0
2019-12-03 04:00:00,LTC/USD,44.05,10941.57167,481976.2321,0.0
2019-12-02 04:00:00,LTC/USD,45.79,6495.667183,297436.6003,0.03950056753689002
2019-12-01 04:00:00,LTC/USD,47.12,2407.357348,113434.6782,0.029045643153526868
2019-11-30 04:00:00,LTC/USD,45.93,5509.827377,253066.3714,-0.02525466893039041
2019-11-29 04:00:00,LTC/USD,48.25,11324.54122,546409.1137,0.050511648160243894
2019-11-28 04:00:00,LTC/USD,47.67,4380.37548,208812.4992,-0.012020725388600995
2019-11-27 04:00:00,LTC/USD,47.75,13050.24195,623149.0532,0.0016782043213761089
2019-11-26 04:00:00,LTC/USD,45.91,4273.501874,196196.471,-0.03853403141361267
2019-11-25 04:00:00,LTC/USD,46.89,11722.67819,549676.3805,0.021346111958179037
2019-11-24 04:00:00,LTC/USD,43.52,5570.630113,242433.8225,-0.07187033482618888
2019-11-23 04:00:00,LTC/USD,47.2,2164.144772,102147.6332,0.08455882352941169
2019-11-22 04:00:00,LTC/USD,47.56,20020.01778,952152.0456,0.007627118644067732
2019-11-21 04:00:00,LTC/USD,54.71,0.0,0.0,0.15033641715727497
2019-11-20 04:00:00,LTC/USD,54.71,4560.905609,249527.1459,0.0
2019-11-19 04:00:00,LTC/USD,55.82,0.0,0.0,0.020288795467007903
2019-11-18 04:00:00,LTC/USD,55.82,15693.05836,875986.5178,0.0
2019-11-17 04:00:00,LTC/USD,58.6,1753.502353,102755.2379,0.049802938015048426
2019-11-16 04:00:00,LTC/USD,58.22,1947.613949,113390.0841,-0.006484641638225264
2019-11-15 04:00:00,LTC/USD,57.43,18380.3409,1055582.978,-0.013569220199244225
2019-11-14 04:00:00,LTC/USD,58.59,8630.531275,505662.8274,0.02019850252481281
2019-11-13 04:00:00,LTC/USD,60.75,8550.319647,519431.9185,0.03686635944700445
