date,symbol,close,Volume BTC,Volume USD,daily_return
2020-02-13 04:00:00,BTC/USD,10250.0,1541.75074,15802945.09,-0.0025282260183456806
2020-02-12 04:00:00,BTC/USD,10407.84,1929.961553,20086731.05,0.015399024390243987
2020-02-11 04:00:00,BTC/USD,10299.99,2040.967934,21021949.31,-0.010362380666881887
2020-02-10 04:00:00,BTC/USD,9724.18,1638.165845,15929819.54,-0.05590393777081337
2020-02-09 04:00:00,BTC/USD,10078.82,590.9211326,5955787.73,0.03646991314434733
2020-02-08 04:00:00,BTC/USD,10050.0,759.0736517,7628690.2,-0.002859461722701684
2020-02-07 04:00:00,BTC/USD,9709.11,767.8835923,7455466.265,-0.033919402985074565
2020-02-06 04:00:00,BTC/USD,9768.85,1062.946597,10383765.86,0.006152984156117203
2020-02-05 04:00:00,BTC/USD,9634.97,1616.691595,15576775.02,-0.013704786131428115
2020-02-04 04:00:00,BTC/USD,9207.78,764.2069764,7036649.714,-0.04433744993497635
2020-02-03 04:00:00,BTC/USD,9274.75,726.731028,6740248.602,0.007273197231037143
2020-02-02 04:00:00,BTC/USD,9362.03,665.9550545,6234691.199,0.009410496239790955
2020-02-01 04:00:00,BTC/USD,9253.55,456.3412503,4222776.577,-0.011587230547221217
2020-01-31 04:00:00,BTC/USD,9417.47,939.8788597,8851280.965,0.017714282626667632
2020-01-30 04:00:00,BTC/USD,9420.01,1371.86676,12922998.6,0.00026971150425758594
2020-01-29 04:00:00,BTC/USD,9253.0,904.538636,8369695.999,-0.01772928054216505
2020-01-28 04:00:00,BTC/USD,9338.25,1471.728741,13743370.91,0.009213228142224139
2020-01-27 04:00:00,BTC/USD,9095.48,1381.671711,12566967.41,-0.025997376382084436
2020-01-26 04:00:00,BTC/USD,8647.99,486.7162924,4209117.629,-0.049199162661013984
2020-01-25 04:00:00,BTC/USD,8346.01,308.4473645,2574304.788,-0.03491909680746619
2020-01-24 04:00:00,BTC/USD,8286.66,852.842705,7067217.53,-0.007111182469227817
2020-01-23 04:00:00,BTC/USD,8310.2,1649.808428,13710238.0,0.002840710249968126
2020-01-22 04:00:00,BTC/USD,8559.71,585.6521529,5013012.59,0.03002454814565203
2020-01-21 04:00:00,BTC/USD,8697.93,876.974281,7627860.908,0.01614774332308011
2020-01-20 04:00:00,BTC/USD,8652.38,513.1403765,4439885.531,-0.005236878199755712
2020-01-19 04:00:00,BTC/USD,8647.68,1477.498937,12776938.01,-0.0005432031417943461
2020-01-18 04:00:00,BTC/USD,9141.0,622.5345885,5690588.673,0.0570465142095915
2020-01-17 04:00:00,BTC/USD,8914.92,1186.859739,10580759.63,-0.024732523793895678
2020-01-16 04:00:00,BTC/USD,8774.03,631.5419845,5541168.318,-0.01580384344447283
2020-01-15 04:00:00,BTC/USD,8636.53,1123.98652,9707343.297,-0.015671247989806236
2020-01-14 04:00:00,BTC/USD,8727.32,2236.816252,19521411.21,0.010512323815235813
2020-01-13 04:00:00,BTC/USD,8467.57,2185.294765,18504136.39,-0.02976285961784375
2020-01-12 04:00:00,BTC/USD,8100.01,309.954781,2510636.826,-0.04340796710272243
2020-01-11 04:00:00,BTC/USD,8086.45,463.8437621,3750849.39,-0.0016740720073185056
2020-01-10 04:00:00,BTC/USD,8160.66,1154.199165,9419026.96,0.009177080177333652
2020-01-09 04:00:00,BTC/USD,7804.0,841.6467612,6568211.324,-0.04370479838640495
2020-01-08 04:00:00,BTC/USD,7941.96,1432.342748,11375608.81,0.017678113787801042
2020-01-07 04:00:00,BTC/USD,8301.6,1810.61834,15031029.21,0.04528353202484037
2020-01-06 04:00:00,BTC/USD,7899.33,1451.476657,11465693.1,-0.048456923966464394
2020-01-05 04:00:00,BTC/USD,7535.91,595.9816135,4491263.801,-0.04600643345701472
2020-01-04 04:00:00,BTC/USD,7468.87,509.4810515,3805247.741,-0.008896072272625344
2020-01-03 04:00:00,BTC/USD,7328.98,1229.689995,9012373.378,-0.018729740911275772
2020-01-02 04:00:00,BTC/USD,6930.1,1048.256623,7264523.221,-0.05442503595316117
2020-01-01 04:00:00,BTC/USD,7100.02,487.7736245,3463202.489,0.02451912670812839
2019-12-31 04:00:00,BTC/USD,7199.04,1120.433534,8066045.828,0.013946439587493975
2019-12-30 04:00:00,BTC/USD,7210.56,740.0091762,5335880.566,0.0016002133617816217
2019-12-29 04:00:00,BTC/USD,7340.05,345.9693588,2539432.392,0.017958383260107347
2019-12-28 04:00:00,BTC/USD,7298.01,372.8688524,2721200.614,-0.005727481420426339
2019-12-27 04:00:00,BTC/USD,7276.81,922.4842387,6712742.533,-0.0029049014731412637
2019-12-26 04:00:00,BTC/USD,7209.32,1237.597444,8922236.004,-0.009274668433008504
2019-12-25 04:00:00,BTC/USD,7173.62,227.5348039,1632248.22,-0.0049519233436717824
2019-12-24 04:00:00,BTC/USD,7231.26,553.8290128,4004881.587,0.008034994884033475
2019-12-23 04:00:00,BTC/USD,7312.65,1011.536599,7397013.111,0.011255299906240301
2019-12-22 04:00:00,BTC/USD,7601.16,857.0092825,6514264.678,0.03945354967077597
2019-12-21 04:00:00,BTC/USD,7140.94,275.5765173,1967875.375,-0.06054602192296965
2019-12-20 04:00:00,BTC/USD,7165.18,607.712291,4354367.953,0.0033945110867756867
2019-12-19 04:00:00,BTC/USD,7168.49,0.0,0.0,0.0004619562941894362
2019-12-18 04:00:00,BTC/USD,7168.49,1882.111813,13491899.71,0.0
2019-12-17 04:00:00,BTC/USD,6682.33,1665.204428,11127445.51,-0.0678190246481476
2019-12-16 04:00:00,BTC/USD,7065.45,0.0,0.0,0.05733329542240506
2019-12-15 04:00:00,BTC/USD,7065.45,289.8319878,2047793.418,0.0
2019-12-14 04:00:00,BTC/USD,7048.99,413.2166211,2912759.83,-0.0023296463777962018
2019-12-13 04:00:00,BTC/USD,7249.48,675.4578864,4896718.438,0.028442372595222754
2019-12-12 04:00:00,BTC/USD,7154.82,0.0,0.0,-0.01305748826122699
2019-12-11 04:00:00,BTC/USD,7154.82,931.1352444,6662105.069,0.0
2019-12-10 04:00:00,BTC/USD,7206.77,670.716428,4833699.032,0.007260839545928599
2019-12-09 04:00:00,BTC/USD,7376.76,1017.132841,7503144.856,0.023587543379350207
2019-12-08 04:00:00,BTC/USD,7517.82,254.4729663,1913081.956,0.019122216257543956
2019-12-07 04:00:00,BTC/USD,7415.16,475.0609385,3522652.868,-0.013655554402739023
2019-12-06 04:00:00,BTC/USD,7546.35,1033.596003,7799877.198,0.017692133413169886
2019-12-05 04:00:00,BTC/USD,7215.49,0.0,0.0,-0.043843712523272904
2019-12-04 04:00:00,BTC/USD,7215.49,2112.567151,15243207.15,0.0
2019-12-03 04:00:00,BTC/USD,7153.72,904.3255328,6469291.651,-0.008560749166030224
2019-12-02 04:00:00,BTC/USD,7359.65,922.057766,6786022.437,0.028786421610015323
2019-12-01 04:00:00,BTC/USD,7365.28,400.4220683,2949220.651,0.0007649820303954336
2019-11-30 04:00:00,BTC/USD,7295.55,750.7161227,5476887.009,-0.009467392957226317
2019-11-29 04:00:00,BTC/USD,7748.26,1119.424549,8673592.454,0.06205289525806834
2019-11-28 04:00:00,BTC/USD,7492.85,647.5571409,4852048.523,-0.03296352987638518
2019-11-27 04:00:00,BTC/USD,7507.18,1975.76312,14832409.38,0.0019124899070446233
2019-11-26 04:00:00,BTC/USD,7073.3,1109.095498,7844965.186,-0.05779533726379282
2019-11-25 04:00:00,BTC/USD,7241.86,2419.475732,17521504.53,0.023830461029505257
2019-11-24 04:00:00,BTC/USD,6682.52,1375.529616,9192004.167,-0.07723706340636238
2019-11-23 04:00:00,BTC/USD,7227.12,587.24866,4244116.535,0.08149620203156882
2019-11-22 04:00:00,BTC/USD,7292.6,3685.697145,26878315.0,0.009060317249471428
2019-11-21 04:00:00,BTC/USD,8106.03,0.0,0.0,0.11154183693058717
2019-11-20 04:00:00,BTC/USD,8106.03,883.906226,7164970.385,0.0
2019-11-19 04:00:00,BTC/USD,8136.38,0.0,0.0,0.003744126286233884
2019-11-18 04:00:00,BTC/USD,8136.38,1146.725104,9330191.201,0.0
2019-11-17 04:00:00,BTC/USD,8477.41,419.0180668,3552187.95,0.041914217379227514
2019-11-16 04:00:00,BTC/USD,8474.64,213.7628104,1811562.863,-0.0003267507410872339
2019-11-15 04:00:00,BTC/USD,8452.68,1122.318816,9486601.806,-0.0025912605137208278
2019-11-14 04:00:00,BTC/USD,8538.52,1084.531933,9260297.602,0.010155359010396658
2019-11-13 04:00:00,BTC/USD,8756.62,624.3217199,5466948.059,0.025543068353766296
2019-11-12 04:00:00,BTC/USD,8730.0,0.0,0.0,-0.003039985747925633
2019-11-11 04:00:00,BTC/USD,8730.0,632.0839224,5518092.643,0.0
2019-11-10 04:00:00,BTC/USD,9012.01,519.6908857,4683459.459,0.032303550973654005
2019-11-09 04:00:00,BTC/USD,8767.29,325.7352027,2855814.985,-0.027154874439775267
2019-11-08 04:00:00,BTC/USD,8822.15,1193.412392,10528463.14,0.0062573497625832974
2019-11-07 04:00:00,BTC/USD,9229.83,799.7181889,7381262.931,0.046210957646378725
2019-11-06 04:00:00,BTC/USD,9295.62,678.3203366,6305408.087,0.0071279752714838995
2019-11-05 04:00:00,BTC/USD,9317.56,1044.337862,9730680.685,0.0023602513872122977
2019-11-04 04:00:00,BTC/USD,9423.5,1068.238564,10066546.11,0.01136992946651283
2019-11-03 04:00:00,BTC/USD,9153.97,301.5811816,2760665.089,-0.028601899506552786
2019-11-02 04:00:00,BTC/USD,9346.57,464.1464519,4338177.303,0.02104005147493382
2019-11-01 04:00:00,BTC/USD,9260.94,866.2926524,8022684.276,-0.009161649674693462
2019-10-31 04:00:00,BTC/USD,9086.98,1097.581153,9973697.986,-0.018784270279258997
2019-10-30 04:00:00,BTC/USD,9109.13,745.4559373,6790455.042,0.002437553510627355
2019-10-29 04:00:00,BTC/USD,9287.96,1668.131144,15493535.34,0.01963195167924936
2019-10-28 04:00:00,BTC/USD,9302.2,1137.437848,10580674.35,0.0015331676708343345
2019-10-27 04:00:00,BTC/USD,9637.32,2118.435507,20416040.88,0.036025886349465575
2019-10-26 04:00:00,BTC/USD,9175.0,1789.657045,16420103.39,-0.047971842794469755
2019-10-25 04:00:00,BTC/USD,9600.0,7549.911151,72479147.05,0.04632152588555849
2019-10-24 04:00:00,BTC/USD,7420.27,0.0,0.0,-0.22705520833333326
2019-10-23 04:00:00,BTC/USD,7420.27,4673.408728,34677954.58,0.0
2019-10-22 04:00:00,BTC/USD,7957.67,836.9704729,6660334.823,0.07242324066374928
2019-10-21 04:00:00,BTC/USD,8219.16,746.0328677,6131763.505,0.032860121115854346
2019-10-20 04:00:00,BTC/USD,8233.71,684.58691,5636690.087,0.0017702538945585378
2019-10-19 04:00:00,BTC/USD,7914.32,506.7785683,4010807.759,-0.03879053306468161
2019-10-18 04:00:00,BTC/USD,7952.75,957.7802456,7616986.848,0.00485575513752301
2019-10-17 04:00:00,BTC/USD,8071.61,720.6495973,5816802.496,0.014945773474584145
2019-10-16 04:00:00,BTC/USD,7970.35,1195.966019,9532267.762,-0.012545204736105875
2019-10-15 04:00:00,BTC/USD,8157.99,1247.977441,10180987.49,0.023542253476948938
2019-10-14 04:00:00,BTC/USD,8319.15,571.4592684,4754055.373,0.019754866088337986
2019-10-13 04:00:00,BTC/USD,8293.0,701.9884196,5821589.964,-0.0031433499816687638
2019-10-12 04:00:00,BTC/USD,8341.87,332.0780896,2770152.253,0.005892921741227575
2019-10-11 04:00:00,BTC/USD,8318.12,1608.81988,13382356.82,-0.0028470834477161144
2019-10-10 04:00:00,BTC/USD,8578.48,800.6014739,6867943.732,0.031300341904180184
2019-10-09 04:00:00,BTC/USD,8569.02,1799.46162,15419622.61,-0.0011027594632148086
2019-10-08 04:00:00,BTC/USD,8130.38,738.6966053,6005884.106,-0.05118905078993863
2019-10-07 04:00:00,BTC/USD,8279.66,1153.162173,9547790.719,0.018360765425478265
2019-10-06 04:00:00,BTC/USD,7874.02,1038.436949,8176673.308,-0.048992349927412415
2019-10-05 04:00:00,BTC/USD,8064.95,274.8107422,2216334.896,0.024248096906027694
2019-10-04 04:00:00,BTC/USD,8147.95,845.1446958,6886196.724,0.010291446320187969
2019-10-03 04:00:00,BTC/USD,8346.13,0.0,0.0,0.02432268239250357
2019-10-02 04:00:00,BTC/USD,8346.13,1597.420235,13332276.95,0.0
2019-10-01 04:00:00,BTC/USD,8284.42,1465.866805,12143856.27,-0.0073938460100668735
2019-09-30 04:00:00,BTC/USD,8425.8,2930.012776,24687701.65,0.01706576923912584
2019-09-29 04:00:00,BTC/USD,7978.82,757.8501039,6046749.566,-0.05304896864392694
2019-09-28 04:00:00,BTC/USD,8142.51,1031.891158,8402184.07,0.02051556495822693
2019-09-27 04:00:00,BTC/USD,8184.56,1310.174087,10723198.42,0.005164255248074623
2019-09-26 04:00:00,BTC/USD,8017.77,6102.779244,48930680.34,-0.02037861534401364
2019-09-25 04:00:00,BTC/USD,8368.01,2601.315039,21767830.26,0.04368296920465409
2019-09-24 04:00:00,BTC/USD,8580.0,9827.467146,84319668.11,0.025333382727793063
2019-09-23 04:00:00,BTC/USD,9705.64,2191.399033,21268930.11,0.1311934731934732
2019-09-22 04:00:00,BTC/USD,9974.22,394.0561762,3930402.993,0.02767256976356025
2019-09-21 04:00:00,BTC/USD,9875.08,526.0696736,5194980.112,-0.009939624351578358
2019-09-20 04:00:00,BTC/USD,10129.84,895.9932247,9076268.007,0.02579827201399887
2019-09-19 04:00:00,BTC/USD,9814.55,0.0,0.0,-0.03112487462783231
2019-09-18 04:00:00,BTC/USD,9814.55,2706.740726,26565442.19,0.0
2019-09-17 04:00:00,BTC/USD,10213.55,603.6911783,6165830.035,0.04065392707765514
2019-09-16 04:00:00,BTC/USD,10250.0,1181.005973,12105311.22,0.003568788521131294
2019-09-15 04:00:00,BTC/USD,10316.55,328.924466,3393365.7,0.006492682926829252
2019-09-14 04:00:00,BTC/USD,10330.06,316.4923001,3269384.45,0.0013095463115091466
2019-09-13 04:00:00,BTC/USD,10313.0,841.5689496,8679100.577,-0.001651490891630747
2019-09-12 04:00:00,BTC/USD,10393.16,780.1133281,8107842.637,0.007772714050227947
2019-09-11 04:00:00,BTC/USD,10110.81,816.1872079,8252313.784,-0.027166905926590212
2019-09-10 04:00:00,BTC/USD,10083.83,1482.790743,14952209.77,-0.0026684311148166273
2019-09-09 04:00:00,BTC/USD,10311.07,1339.9184,13815992.42,0.022535088354325605
2019-09-08 04:00:00,BTC/USD,10307.94,458.8458048,4729755.025,-0.0003035572447863677
2019-09-07 04:00:00,BTC/USD,10566.01,705.0065939,7449106.722,0.025036040178735952
2019-09-06 04:00:00,BTC/USD,10346.12,2982.503646,30857340.62,-0.02081107248620806
2019-09-05 04:00:00,BTC/USD,10664.47,1012.220239,10794792.38,0.0307699891360238
2019-09-04 04:00:00,BTC/USD,10574.37,1260.134049,13325123.68,-0.00844861488662807
2019-09-03 04:00:00,BTC/USD,10630.07,1952.939185,20759880.25,0.005267453285632939
2019-09-02 04:00:00,BTC/USD,10419.11,1337.071645,13931096.54,-0.01984558897542532
2019-09-01 04:00:00,BTC/USD,9771.76,403.5091261,3942994.338,-0.06213102654641334
2019-08-31 04:00:00,BTC/USD,9633.77,385.4236295,3713082.599,-0.014121304657502831
2019-08-30 04:00:00,BTC/USD,9620.09,965.0710118,9284069.99,-0.00142000483715099
2019-08-29 04:00:00,BTC/USD,9462.64,1901.820716,17996244.78,-0.01636679074727998
2019-08-28 04:00:00,BTC/USD,9589.71,3553.570998,34077715.34,0.013428599206986691
2019-08-27 04:00:00,BTC/USD,10088.32,979.0957429,9877431.165,0.051994273028068694
2019-08-26 04:00:00,BTC/USD,10181.39,840.6974172,8559468.277,0.00922552020554468
2019-08-25 04:00:00,BTC/USD,10296.6,3076.833431,31680923.1,0.011315743724579885
2019-08-24 04:00:00,BTC/USD,10142.12,1382.262638,14019073.54,-0.015003010702561936
2019-08-23 04:00:00,BTC/USD,10362.35,1394.714858,14452523.51,0.021714395018004096
2019-08-22 04:00:00,BTC/USD,10153.83,846.297215,8593158.051,-0.020122848581644148
2019-08-21 04:00:00,BTC/USD,9868.46,2709.803336,26741585.82,-0.028104665924089778
2019-08-20 04:00:00,BTC/USD,10296.58,1656.317272,17054403.3,0.04338265544978648
2019-08-19 04:00:00,BTC/USD,10792.92,1699.432373,18341837.65,0.04820435523251421
2019-08-18 04:00:00,BTC/USD,10409.68,704.3594024,7332155.984,-0.03550846295534482
2019-08-17 04:00:00,BTC/USD,10116.2,441.4095775,4465387.568,-0.028192989601985796
2019-08-16 04:00:00,BTC/USD,10306.38,2179.633514,22464131.25,0.018799549237855873
2019-08-15 04:00:00,BTC/USD,10317.24,3418.234035,35266740.92,0.0010537162417842971
2019-08-14 04:00:00,BTC/USD,9815.49,4006.661282,39327343.74,-0.048632192330506974
2019-08-13 04:00:00,BTC/USD,10601.91,2793.231326,29613587.13,0.08012029964882039
2019-08-12 04:00:00,BTC/USD,11375.0,767.093556,8725689.199,0.07291987953114121
2019-08-11 04:00:00,BTC/USD,11429.93,896.3451998,10245162.89,0.004829010989011007
2019-08-10 04:00:00,BTC/USD,11372.66,2601.423851,29585108.98,-0.0050105293733208045
2019-08-09 04:00:00,BTC/USD,11831.73,1670.691001,19767164.84,0.040366106082482034
2019-08-08 04:00:00,BTC/USD,11856.76,1175.922891,13942635.5,0.0021154979026736243
2019-08-07 04:00:00,BTC/USD,11942.0,3133.931762,37425413.1,0.007189147794169681
2019-08-06 04:00:00,BTC/USD,11620.0,3695.393942,42940477.6,-0.026963657678780728
2019-08-05 04:00:00,BTC/USD,11665.47,2102.261082,24523863.59,0.003913080895008525
2019-08-04 04:00:00,BTC/USD,11589.84,1569.836538,18194154.3,-0.006483236423393102
2019-08-03 04:00:00,BTC/USD,10775.01,725.0350288,7812259.686,-0.07030554347601004
2019-08-02 04:00:00,BTC/USD,10790.16,2607.230319,28132432.3,0.001406031177697331
2019-08-01 04:00:00,BTC/USD,10351.99,1331.845662,13787252.98,-0.04060829496504226
2019-07-31 04:00:00,BTC/USD,10020.96,1421.210075,14241889.31,-0.03197742656242908
2019-07-30 04:00:00,BTC/USD,9689.92,1296.52218,12563196.2,-0.03303475914483234
2019-07-29 04:00:00,BTC/USD,9424.51,1191.309837,11227511.48,-0.027390319011921682
2019-07-28 04:00:00,BTC/USD,9622.65,1472.862924,14172844.42,0.021023904691066075
2019-07-27 04:00:00,BTC/USD,9466.06,2262.136116,21413516.2,-0.016273064072786614
2019-07-26 04:00:00,BTC/USD,10131.2,1628.90826,16502795.37,0.07026577055290173
2019-07-25 04:00:00,BTC/USD,9708.52,1271.498215,12344365.85,-0.04172062539482002
2019-07-24 04:00:00,BTC/USD,10121.72,2064.573793,20897037.85,0.042560555058855476
2019-07-23 04:00:00,BTC/USD,9636.47,2502.214873,24112518.56,-0.04794145659038185
2019-07-22 04:00:00,BTC/USD,10234.12,2006.360914,20533338.35,0.06201959846292282
2019-07-21 04:00:00,BTC/USD,10626.59,1105.559632,11748328.93,0.03834916924952991
2019-07-20 04:00:00,BTC/USD,10596.18,2199.547011,23306796.04,-0.0028616894036562757
2019-07-19 04:00:00,BTC/USD,10533.46,1941.48687,20450574.28,-0.0059191142468324465
2019-07-18 04:00:00,BTC/USD,10599.42,4296.465528,45540042.65,0.0062619500145253415
2019-07-17 04:00:00,BTC/USD,9734.49,3215.947059,31305604.49,-0.08160163480643279
2019-07-16 04:00:00,BTC/USD,9411.77,5931.325421,55824270.66,-0.03315222471850088
2019-07-15 04:00:00,BTC/USD,10727.8,2664.809092,28587538.98,0.13982810884668861
2019-07-14 04:00:00,BTC/USD,10258.63,3114.35426,31949008.05,-0.043734036801580944
2019-07-13 04:00:00,BTC/USD,11300.52,2150.314579,24299672.9,0.10156229438043884
2019-07-12 04:00:00,BTC/USD,11631.13,1688.985539,19644810.37,0.029256175821997354
2019-07-11 04:00:00,BTC/USD,11190.12,4411.314029,49363133.34,-0.03791635034601093
2019-07-10 04:00:00,BTC/USD,11701.0,5818.913426,68087106.0,0.04565455955789566
2019-07-09 04:00:00,BTC/USD,12982.8,3987.760467,51772296.6,0.10954619263310827
2019-07-08 04:00:00,BTC/USD,12679.69,2870.23538,36393694.84,-0.023347043781002497
2019-07-07 04:00:00,BTC/USD,11426.5,813.4799855,9295229.054,-0.09883443522672875
2019-07-06 04:00:00,BTC/USD,11148.88,960.827518,10712150.7,-0.024296153677854204
2019-07-05 04:00:00,BTC/USD,11520.39,2030.270178,23389504.26,0.03332262971706568
2019-07-04 04:00:00,BTC/USD,11134.01,2280.40463,25390047.95,-0.03353879512759539
2019-07-03 04:00:00,BTC/USD,11900.0,3873.600343,46095844.08,0.06879731561225477
2019-07-02 04:00:00,BTC/USD,11320.35,5261.831274,59565771.67,-0.04871008403361343
2019-07-01 04:00:00,BTC/USD,10451.1,4650.70212,48604952.93,-0.07678649511720048
2019-06-30 04:00:00,BTC/USD,11076.99,3760.139106,41651023.27,0.059887475959468306
2019-06-29 04:00:00,BTC/USD,12118.22,1751.990438,21231005.57,0.09399936264273956
2019-06-28 04:00:00,BTC/USD,11462.11,4400.260254,50436267.06,-0.05414244006132907
2019-06-27 04:00:00,BTC/USD,11107.27,8313.286045,92337912.69,-0.030957650903716716
2019-06-26 04:00:00,BTC/USD,12818.84,11492.37584,147318927.1,0.15409457049301944
2019-06-25 04:00:00,BTC/USD,12250.0,3588.004931,43953060.41,-0.044375310090460585
2019-06-24 04:00:00,BTC/USD,11139.05,1989.941607,22166059.05,-0.09068979591836746
2019-06-23 04:00:00,BTC/USD,10652.59,1793.034925,19100465.91,-0.04367158779249569
2019-06-22 04:00:00,BTC/USD,10727.38,4013.28483,43052031.42,0.007020827798685403
2019-06-21 04:00:00,BTC/USD,10590.84,4016.489279,42537995.31,-0.012728177802967644
2019-06-20 04:00:00,BTC/USD,9743.4,2333.897554,22740097.43,-0.08001631598626746
2019-06-19 04:00:00,BTC/USD,9335.38,1969.367061,18384789.87,-0.04187655233286125
2019-06-18 04:00:00,BTC/USD,9131.12,2442.333017,22301235.86,-0.02188020198427898
2019-06-17 04:00:00,BTC/USD,9270.94,2830.077264,26237476.51,0.015312469883212554
2019-06-16 04:00:00,BTC/USD,9176.51,3276.873785,30070265.06,-0.010185590673653433
2019-06-15 04:00:00,BTC/USD,9005.0,1136.059284,10230213.85,-0.018690112036057305
2019-06-14 04:00:00,BTC/USD,8640.0,1509.706322,13043862.62,-0.040533037201554656
2019-06-13 04:00:00,BTC/USD,8209.98,1036.271825,8507770.96,-0.04977083333333343
2019-06-12 04:00:00,BTC/USD,8126.23,1615.425857,13127322.06,-0.010200999271618216
2019-06-11 04:00:00,BTC/USD,7993.57,1279.464558,10227489.51,-0.01632491327466734
2019-06-10 04:00:00,BTC/USD,7971.16,1375.477603,10964152.05,-0.0028035033157900457
2019-06-09 04:00:00,BTC/USD,7666.31,627.1226747,4807716.832,-0.03824412005279021
2019-06-08 04:00:00,BTC/USD,7899.5,397.3274374,3138688.092,0.030417502031616195
2019-06-07 04:00:00,BTC/USD,7954.01,1702.904928,13544922.83,0.006900436736502424
2019-06-06 04:00:00,BTC/USD,7807.85,1362.703217,10639782.31,-0.018375636942875362
2019-06-05 04:00:00,BTC/USD,7864.04,1622.57671,12760008.15,0.007196603418354597
2019-06-04 04:00:00,BTC/USD,7793.78,3832.722301,29871394.42,-0.008934339092883548
2019-06-03 04:00:00,BTC/USD,7889.0,5816.06802,45882960.61,0.012217434928879278
2019-06-02 04:00:00,BTC/USD,8678.7,670.9487704,5822963.094,0.10010140702243642
2019-06-01 04:00:00,BTC/USD,8566.07,627.9488792,5379054.055,-0.012977750123866594
2019-05-31 04:00:00,BTC/USD,8552.05,2088.417336,17860249.47,-0.0016366898706174915
2019-05-30 04:00:00,BTC/USD,8270.0,4570.232879,37795825.91,-0.03298039651311668
2019-05-29 04:00:00,BTC/USD,8697.22,2134.94976,18568127.76,0.051659008464328915
2019-05-28 04:00:00,BTC/USD,8642.2,2275.841847,19668280.41,-0.00632615939346115
2019-05-27 04:00:00,BTC/USD,8794.15,1697.297105,14926285.34,0.017582328573742645
2019-05-26 04:00:00,BTC/USD,8777.03,3445.063728,30237427.69,-0.0019467486908909537
2019-05-25 04:00:00,BTC/USD,8011.2,592.9438631,4750191.876,-0.08725388884394847
2019-05-24 04:00:00,BTC/USD,8012.0,1578.21702,12644674.76,9.986019572605365e-05
2019-05-23 04:00:00,BTC/USD,7877.36,1711.706592,13483729.04,-0.016804792810783842
2019-05-22 04:00:00,BTC/USD,7671.41,2362.414326,18123048.88,-0.02614454588847026
2019-05-21 04:00:00,BTC/USD,7934.14,1741.307613,13815778.38,0.03424794138235354
2019-05-20 04:00:00,BTC/USD,7935.21,3098.639542,24588355.48,0.00013486023690023607
2019-05-19 04:00:00,BTC/USD,8056.93,2651.584435,21363630.18,0.015339228577441633
2019-05-18 04:00:00,BTC/USD,7949.2,1783.036783,14173716.0,-0.013371097924395614
2019-05-17 04:00:00,BTC/USD,7388.93,3624.826436,26783588.8,-0.07048130629497307
2019-05-16 04:00:00,BTC/USD,7295.47,8230.77162,60047347.43,-0.01264865142855598
2019-05-15 04:00:00,BTC/USD,8247.34,3575.733656,29490291.21,0.13047411612959814
2019-05-14 04:00:00,BTC/USD,8057.12,4950.770406,39888951.26,-0.023064406220672407
2019-05-13 04:00:00,BTC/USD,7973.21,8414.882111,67093622.2,-0.01041439124650001
2019-05-12 04:00:00,BTC/USD,7009.43,7753.26039,54345935.97,-0.12087728781757912
2019-05-11 04:00:00,BTC/USD,7153.05,7639.257804,54643993.04,0.02048954051898666
2019-05-10 04:00:00,BTC/USD,6554.27,3276.168776,21472894.72,-0.08370974619218374
2019-05-09 04:00:00,BTC/USD,6281.32,2261.137211,14202926.38,-0.04164460725603325
2019-05-08 04:00:00,BTC/USD,6038.48,1864.592718,11259305.84,-0.03866066368215604
2019-05-07 04:00:00,BTC/USD,5783.46,2927.427001,16930656.96,-0.04223248234655075
2019-05-06 04:00:00,BTC/USD,5889.08,1690.804955,9957285.647,0.018262424223561613
2019-05-05 04:00:00,BTC/USD,5628.8,875.5384155,4928230.633,-0.04419705624647652
2019-05-04 04:00:00,BTC/USD,5762.35,1653.720589,9529316.835,0.02372619386014785
2019-05-03 04:00:00,BTC/USD,5738.95,3164.623657,18161616.94,-0.004060843232361888
2019-05-02 04:00:00,BTC/USD,5464.33,2008.222844,10973592.33,-0.04785195898204375
2019-05-01 04:00:00,BTC/USD,5330.5,1206.71481,6432393.296,-0.0244915662121431
2019-04-30 04:00:00,BTC/USD,5316.97,1802.272327,9582627.896,-0.002538223431197806
2019-04-29 04:00:00,BTC/USD,5153.63,1193.555732,6151144.626,-0.030720504347400923
2019-04-28 04:00:00,BTC/USD,5176.38,516.3599921,2672875.536,0.004414364244231805
2019-04-27 04:00:00,BTC/USD,5175.0,791.8476111,4097811.388,-0.00026659557451347293
2019-04-26 04:00:00,BTC/USD,5147.94,1973.842561,10161223.07,-0.005228985507246486
2019-04-25 04:00:00,BTC/USD,5205.05,4518.002294,23516427.84,0.01109375789150624
2019-04-24 04:00:00,BTC/USD,5438.64,2578.92345,14025836.23,0.04487757082064525
2019-04-23 04:00:00,BTC/USD,5576.99,4104.682245,22891771.84,0.025438344880337693
2019-04-22 04:00:00,BTC/USD,5433.01,1770.199851,9617513.493,-0.025816793646752045
2019-04-21 04:00:00,BTC/USD,5262.39,657.3233028,3459091.576,-0.03140432283393546
2019-04-20 04:00:00,BTC/USD,5334.33,609.9955368,3253917.492,0.013670594539743286
2019-04-19 04:00:00,BTC/USD,5306.0,934.4704283,4958300.093,-0.0053108825288273875
